entry,year,genre,source,a,b,c,text
14,1856,FIC,MythHiawathaOther,A,B,C,"  which restored him to life. "" Try again, "" said he. The muskrat did so. He came up senseless the second time, but clutched a little"
15,1857,NF,MinnesotaDacotah,A,B,C,"  elk, the wolf, the fox, the wolverine, the fisher raccoon, muskrat, mink, otter, marten, weasel, and a few remaining beavers,"
16,1859,FIC,BorderWarTaleDisunion,A,B,C,"  maremaid. And this fellow may be a pollywog -- or at most a man muskrat. Hello! what's that! "" said he, leaping up and rubbing"
17,1862,FIC,Thoreau [inThe,A,B,C,"  stream, heron, duck, sheldrake, loon, osprey; the snake, muskrat, otter, woodchuck, and fox, on the banks; the turtle,"
18,1863,FIC,LifeInOpenAirOther,A,B,C,"  of moose, in default of their fernhorned, blubber-lipped game, had condescended to muskrat, and were making the lower end of Chesuncook fragrant with muskiness. It is"
19,1863,FIC,LifeInOpenAirOther,A,B,C,"  satisfy my assassin instincts upon something with hoofs and horns. The younger trapper of muskrat, being young, was ardent, -- being young, was hopeful, --"
20,1866,FIC,Snow-Bound,A,B,C,"  , like a hermit gray, Peered from the doorway of his cell; The muskrat plied the mason's trade, And tier by tier his mud-walls laid; And"
21,1866,FIC,DiversViewsOpinions,A,B,C,"  men wuz raised, and wun uv 2 minit men. The seceshn flag, muskrat rampant, weasel couchant, on a field d'egg-shell, waves from both groserys."
22,1868,NF,MythsNewWorld,A,B,C,"  197-2 Or that certain amphibious animals, the beaver, the otter, and the muskrat, seeing her descent, hastened to dive and bring up sufficient mud to construct"
23,1868,NF,MythsNewWorld,A,B,C,  dive and bring up sufficient mud to construct an island for her residence. 197-3 The muskrat is also the simple machinery in the cosmogony of the Takahlis of the northwest coast
24,1868,NF,MythsNewWorld,A,B,C,"  hidden by boundless waters. Consequently, they spoke distinctly of the action of the muskrat in bringing it to the surface as a formation only. Michabo directed him,"
25,1868,NF,MythsNewWorld,A,B,C,"  Algonkins as a raven, which Michabo sent out to search for land before the muskrat brought it to him from the bottom. A raven also in the Athapascan myth"
26,1868,NF,MythsNewWorld,A,B,C,"  for some, but the animal returned empty; at last he sent down the muskrat, who came back with ever so small a piece, which, however,"
27,1868,NF,MythsNewWorld,A,B,C,"  , revenged himself on those who had detained his wolves, and having married the muskrat, by it peopled the world. "" Finally may be given the meagre legend"
28,1870,NF,VikramVampireClassic,A,B,C,  the moon; her hair like the clouds; her eyes like those of a muskrat; her eyebrows like a bent bow; her nose like a parrot's bill
29,1871,FIC,Wanderer,A,B,C,"  show her flowers. Oft musing thus, he visited the lodge Of the sagacious muskrat building domed, And noted how the fox, going his rounds Daily and true"
30,1871,FIC,Wanderer,A,B,C,"  fox E'en the poor drop of brains he ought to have. He eats the muskrat, and we name him "" wild, "" -- And what eats man?"
31,1871,FIC,Wanderer,A,B,C,"  to their talk of otters killed, Stories of snakes, and boat-loads of the muskrat Slaughtered to-day, and the like crimes of the gun, -- Man being the"
32,1871,FIC,Wanderer,A,B,C,"  Yet oft he fed the titmice from his hand; And the old, cautious muskrat, who, behind This hermit's hut, had built himself a house,"
33,1873,FIC,LaterLaysLyrics,A,B,C,"  the stately leader of the herd, But trapped with cunning skill Are mink and muskrat still Where flag and reed are by the south wind stirred. IX Would I"
34,1873,FIC,MysteryMetropolisville,A,B,C,"  hunting gear, and initiated the two strangers into all the mysteries of mink and muskrat catching, telling them more about the habits of fur-bearing animals than they could have"
35,1874,MAG,Atlantic,A,B,C,"  gentlemanly recreation of shooting. Your youngest brother was pretty successful in trapping beaver and muskrat, and in shooting porcupine; of the two former, the skins can be"
36,1875,FIC,Sevenoaks,A,B,C,"  reeds, looked at him quietly, and then hid behind a tree. A muskrat swam shoreward from his track, with only his nose above water. A deer"
37,1875,NF,SquirrelsOther,A,B,C,  III. The Woodchuck 32 IV. The Rabbit and the Hare 38 V. The Muskrat 43 VI. The Skunk 48 VII. The Fox 53 VIII. The Weasel
38,1875,NF,SquirrelsOther,A,B,C,  ) Frontispiece Flying Squirrel 4 Gray Squirrel 8 Chipmunk 18 Woodchuck 34 Gray Rabbit 40 Muskrat 46 Skunk 50 Weasel 74 Mink 90 Raccoon 96 Porcupine 102 Opossum 108 White-footed Mouse
39,1875,NF,SquirrelsOther,A,B,C,"  doubtless took me for some water-fowl, or for some cousin of his of the muskrat tribe; for he went on with his feeding, and regarded me not till"
40,1875,NF,SquirrelsOther,A,B,C,"  his surroundings, -- reddish gray in summer and white in winter. V THE MUSKRAT It sometimes looks as if the muskrat were weather-wise and could forecast the coming season"
41,1875,NF,SquirrelsOther,A,B,C,  summer and white in winter. V THE MUSKRAT It sometimes looks as if the muskrat were weather-wise and could forecast the coming season. I doubt if a long series
42,1875,NF,SquirrelsOther,A,B,C,"  for many years. The rats had little use for their house. Illustration: MUSKRAT Again, in the fall of 1880, while the weather-wise were wagging their heads"
43,1875,NF,SquirrelsOther,A,B,C,"  into such a state of things as this! But water does not wet the muskrat; his fur is charmed, and not a drop penetrates it. Where the"
44,1875,NF,SquirrelsOther,A,B,C,"  into the bank a long distance, and establish their winter quarters there. The muskrat does not hibernate like some rodents, but is pretty active all winter. In"
45,1875,NF,SquirrelsOther,A,B,C,"  , along a little stream, I saw a mink track amid those of the muskrat; following it up, I presently came to blood and other marks of strife"
46,1875,NF,SquirrelsOther,A,B,C,"  squirrel tracks in a denser part of the thicket. If the mink met a muskrat or a rabbit in his travels, or came upon a grouse, or quail"
47,1875,NF,SquirrelsOther,A,B,C,  morning upon the snow till I found where the prowler had overtaken and killed a muskrat by a stone wall near a little stream. The blood upon the snow and
48,1875,NF,SquirrelsOther,A,B,C,"  traps. I wonder if he has learned to enter the under-water hole to the muskrat's den, and then seek him in his chamber above, where the poor"
49,1875,NF,SquirrelsOther,A,B,C,"  borne by the wind. It is something to remember with pleasure, that a muskrat sought my door one December night when a cold wave was swooping down upon us"
50,1875,NF,SquirrelsOther,A,B,C,"  incident broke in upon the drowsy summer noon, as did the appearance of the muskrat upon the frigid December night. The woodchuck episode that afforded us the most amusement"
51,1875,NF,SquirrelsOther,A,B,C,"  capture by a lynx, 141. Lynx, 141. Mink, eating a muskrat, 47; tracks in the snow, 90, 91, 93; encounter"
52,1875,NF,SquirrelsOther,A,B,C,"  93; encounter with a fox, 90, 91; an enemy of the muskrat, 91; an encounter with a dog and a mysterious disappearance, 91,"
53,1875,NF,SquirrelsOther,A,B,C,"  118; an attempt to assist a friend in distress, 118, 119. Muskrat, nest-building of, 43-47; burrows of, 47; winter activity of,"
54,1876,NF,HistoryWarfare,A,B,C,"  from the place where he was then standing to find together the bones of the muskrat, the opossum, the coprolite, and the ichthyosaurus. "" He asserted that"
55,1880,FIC,TalesChesapeake,A,B,C,"  thy devil's racer, Caught here upon this marshy cape, Thy bones the muskrat's brood shall scrape, The sturgeon suck -- Death thy embracer! "" So shouts each"
56,1882,FIC,PecksSunshine,A,B,C,"  pointing to us: "" I wish, captain, you would ask this red-headed muskrat trapper to sit on the other side of me. He smells bad. """
57,1882,FIC,PecksSunshine,A,B,C,"  not have been more astonished. The passengers all looked at the dirty looking "" muskrat trapper, "" and stuck up their noses. The captain asked us in a"
58,1882,FIC,PecksSunshine,A,B,C,"  and followed us, and the boys said, "" Look at the dog the muskrat trapper owns. "" That was the worst give away. We walked around on"
59,1882,FIC,PecksSunshine,A,B,C,  not collected fare from an Indian that got on at Greenfield with a lot of muskrat skins. In less than four seconds the corpse and parrot were the sole occupants
60,1882,NF,AmericanHero-Myths,A,B,C,"  Myth of the Giant Rabbit -- The Rabbit Creates the World -- He Marries the Muskrat -- Becomes the All-Father -- Derivation of Michabo -- of Wajashk, the Musk-rat --"
61,1882,NF,AmericanHero-Myths,A,B,C,"  MYTH OF THE GIANT RABBIT -- THE RABBIT CREATES THE WORLD -- HE MARRIES THE MUSKRAT -- BECOMES THE ALL-FATHER -- DERIVATION OF MICHABO -- OF WAJASHK, THE MUSKRAT --"
62,1882,NF,AmericanHero-Myths,A,B,C,"  THE MUSKRAT -- BECOMES THE ALL-FATHER -- DERIVATION OF MICHABO -- OF WAJASHK, THE MUSKRAT -- THE MYTH EXPLAINED -- THE LIGHT-GOD AS GOD OF THE EAST -- THE FOUR"
63,1882,NF,AmericanHero-Myths,A,B,C,  beaver and the otter? In the midst of their distress the (female) muskrat came forward and announced her willingness to make the attempt. Her proposal was received
64,1882,NF,AmericanHero-Myths,A,B,C,"  small speck of mud. Victory! That was all that was needed. The muskrat was soon restored, and the Giant Rabbit, exerting his creative power, moulded"
65,1882,NF,AmericanHero-Myths,A,B,C,"  ; but another and probably an older and truer story was that he married the muskrat which had been of such service to him, and from this union were born"
66,1882,NF,AmericanHero-Myths,A,B,C,  animal fable. I believe that a similar analysis will explain the part which the muskrat plays in the story. She it is who brings up the speck of mud
67,1882,NF,AmericanHero-Myths,A,B,C,"  Day, and subsequently she becomes the mother of his sons. The word for muskrat in Algonkin is wajashk, the first letter of which often suffers elision, as"
68,1882,NF,AmericanHero-Myths,A,B,C,"  Morning, house of the Moxos, myths of Moyocoyatzin, a name of Tezcatlipoca Muskrat, in Algonkin mythology Muyscas, myths of "" laws of Nahuatl, the language"
69,1882,NF,DetailedMinutiae,A,B,C,"  Petersburg, a country boy went hunting. He killed and brought to camp a muskrat. It was skinned, cleaned, buried a day or two, disinterred,"
70,1883,FIC,PecksBadBoyHis,A,B,C,"  heard them, and he was excited. He said you lay down behind the muskrat house, and I will get a goose. I told him he couldn't"
71,1884,NF,AlgonquinLegends,A,B,C,"  boy took it in a measure. Going along the creek, he saw a Muskrat (Keuchus, Pass.). He said to the Muskrat, "" If"
72,1884,NF,AlgonquinLegends,A,B,C,"  he saw a Muskrat (Keuchus, Pass.). He said to the Muskrat, "" If you can harden this oil for me, I will give you"
73,1884,NF,AlgonquinLegends,A,B,C,"  can harden this oil for me, I will give you half. "" The Muskrat made it as hard as ice. The boy said, "" If my brother"
74,1884,NF,AlgonquinLegends,A,B,C,"  his brother, who, taking a large measure of it, went to the Muskrat and asked him to harden it. The Muskrat indeed took the dish and swam"
75,1884,NF,AlgonquinLegends,A,B,C,"  of it, went to the Muskrat and asked him to harden it. The Muskrat indeed took the dish and swam away with it, and never returned. Then"
76,1886,FIC,AnnetteMetisSpy,A,B,C,"  The braves were abroad a little way, some looking for elk and others for muskrat, so that the impudent Metis might go about seeking to break hearts without any"
77,1891,FIC,FeastVirginsOther,A,B,C,"  to the disobedient. The beaver and otter forfeited their lives. At last the muskrat went beneath the waters, and, after a long time, appeared at the"
78,1895,FIC,WarWithPontiac,A,B,C,"  in the construction of which Atoka was a past-master, yielded beaver, otter, muskrat, and raccoons. Within a month they had collected such a quantity of meat"
79,1898,FIC,MargaretMontfort,A,B,C,"  dear; And for to be married it was their intent, -- Hi! muskrat! - - come out of there! "" He almost lost his balance, and Margaret"
80,1898,FIC,BoyIKnewFourDogs,A,B,C,"  , in which they fished, and on which they canoed; the back-stoop was Muskrat Castle; the rabbits were all the wild beasts of the Forest; Johnny was"
81,1898,MAG,NewEngMag,A,B,C,"  must possess just those qualities of closeness and glossy surface demanded by fashion. The muskrat or musquash and the black duck, however, furnish two typical representatives of the"
82,1898,MAG,NewEngMag,A,B,C,"  a black duck motionless on the water, staring with outstretched neck at a large muskrat swimming past within a yard of him. The ripple caused by the muskrat surrounded"
83,1898,MAG,NewEngMag,A,B,C,"  large muskrat swimming past within a yard of him. The ripple caused by the muskrat surrounded the duck and spread beyond him, but the bird's eyes were fixed"
84,1898,MAG,NewEngMag,A,B,C,"  on the little furry head as it glided along, and when at last the muskrat touched the bottom and waded ashore to crouch on the wet bank and nibble at"
85,1898,MAG,NewEngMag,A,B,C,"  according as the upper or under surface of their wings became visible. A little muskrat hardly half the size of the one I had seen, and evidently a good"
86,1898,MAG,NewEngMag,A,B,C,"  still at it I strolled on between the trunks of the pines. But the muskrat's tameness had made me careless, and I started a pair of ducks from"
87,1898,MAG,NewEngMag,A,B,C,"  few seconds, turned abruptly and swam back to his island, first to a muskrat house that stood there partly hidden in a clump of alders, and then back"
88,1898,MAG,NewEngMag,A,B,C,"  of a hawk in sight, and a large one at that, but the muskrat, although now at a considerable distance from the water, took no notice of"
89,1898,MAG,NewEngMag,A,B,C,"  food of hawks and owls, I can not recall a single instance where a muskrat had been eaten. When their homes are flooded by heavy rains they may sometimes"
90,1898,MAG,NewEngMag,A,B,C,"  at a glance the age and sex of the creature that made each mink, muskrat and fox track on the snow, and how long each track had been made"
91,1898,MAG,NewEngMag,A,B,C,"  whenever one is killed it has usually strayed by mere chance into some mink or muskrat trap, concealed by freshet or rising tide more successfully than its owner could ever"
92,1898,MAG,NewEngMag,A,B,C,"  I wish, in concl usion, to go back for a moment to the muskrat. One morning last October my drawing was early interrupted by an urgent call to"
93,1898,MAG,NewEngMag,A,B,C,"  about with a stick had the satisfaction of seeing the rat come forth, a muskrat, of course, though I failed to perceive that until after I had aimed"
101,1898,MAG,NewEngMag,A,B,C,"  which fortunately missed him. Then round and round the cellar we went, the muskrat keeping the lead with his peculiar bobbing gallop. We tried to corner him in"
102,1898,MAG,NewEngMag,A,B,C,"  with a little brook leading from it to the river, and after carrying the muskrat half way down the hill we liberated him in the open field; it seemed"
94,1899,FIC,FishermansLuck,A,B,C,"  neatness and comfort, much preferable to the wigwam of his Indian hunter. The muskrat knows how thick and high to build the dome of his waterside cottage, in"
95,1899,FIC,WinterAdventures,A,B,C,  PHENOMENA OF THE NORTH LAND -- POWER OF THE FROST -- CUNNING OF ANIMALS -- CLEVERNESS OF THE GUIDES -- INVITATION TO A MUSKRAT HUNT GLADLY ACCEPTED -- HABITS OF THESE LITTLE ANIMALS -- METHODS OF CAPTURE -- THEIR MANY FOES -- THE QUEER BATTLE BETWEEN WILD
96,1899,FIC,WinterAdventures,A,B,C,"  "" said Alec. "" All those little hillocks of marsh hay and reeds are muskrat nests, "" explained Mr Ross. "" They were made last summer on the"
97,1899,FIC,WinterAdventures,A,B,C,"  the wild cats and wolverines had been there before them and had cleared out every muskrat. However, as under the guidance of the Indians they pushed out further on"
98,1899,FIC,WinterAdventures,A,B,C,"  of wild cats up into a large tree. The cats had each captured a muskrat, and were making off with them when the wolverines came along and tried to"
99,1899,FIC,WinterAdventures,A,B,C,"  with apparent satisfaction, the wild cat would take another bite or two of his muskrat. Several times, as though on purpose, the wild cats dropped small bits"
100,1899,FIC,WinterAdventures,A,B,C,"  DEAD GOOSE -- SAM'S COMMENTS -- LADEN WITH SPOILS. Not many days after the return from the muskrat hunt the weather became, for that land, decidedly warmer. This created so"
101,1899,FIC,WinterAdventures,A,B,C,"  a week on frozen whitefish, with only the variation of a little venison, muskrat, or beaver. At Sagasta-weekee the excitement was as great as anywhere else."
103,1900,FIC,HouseMartha,A,B,C,"  the aquatic animals in this region; perhaps it might be an otter, a muskrat, I knew not what. But, whatever it was, I wanted to"
104,1901,NF,SecretWoods,A,B,C,"  and went back to camp. There I made a mouse of a bit of muskrat fur, with a piece of my leather shoestring sewed on for a tail."
105,1901,NF,SecretWoods,A,B,C,  channel from the river. On the muddy shore were many tracks of mink and muskrat and otter. Here a big moose had stood drinking; and there a beaver
106,1901,NF,SecretWoods,A,B,C,"  half dozen boys and men who occasionally, when the fever seized them, trapped muskrat in the big meadow, a mile below, or the rare mink that hunted"
107,1901,NF,SecretWoods,A,B,C,"  , -- a new nest, a loon that swam up close, a thieving muskrat, a hawk that rested on a dead stub, the mink family eating my"
108,1901,NF,SecretWoods,A,B,C,"  fish-hawk. Kagax, the weasel. Kakagos, the raven. Keeokuskh, the muskrat. Keeonekh, the otter. Killooleet, the white-throated sparrow. Kookooskoos, the"
109,1901,NF,SecretWoods,A,B,C,"  . Moktaques, the hare. Mooween, the black bear. Musquash, the muskrat. Nemox, the fisher. Pekquam, the fisher. Seksagadagee, the Canada"
110,1902,NEWS,NYT-Ed,A,B,C,"   19020715_2 txt COLONIZING WILD ANIMALS. A project to colonize that despised creature the muskrat in the ponds and watercourses of Germany will strike the American boy as amusing,"
111,1902,NEWS,NYT-Ed,A,B,C,"  in commerce. Dr. liaNs VON K.enescn, who is advocating the introduction of the muskrat, is an authority on.the birds, beasts, and fish of the' United"
112,1902,NF,WoodFolkAtSchool,A,B,C,"  what he had caught. Frogs, fish, pollywogs, mussels, a baby muskrat, -- they were all there, each hidden cunningly under a bit of dried"
113,1903,MAG,Century,A,B,C,"  even then it would look like an act of judgment. And so with the muskrat. But if they always wash their food whether soiled or not, the act"
114,1904,MAG,Harpers,A,B,C,"  for instance, the ant, the spider, the swallow, the beaver, muskrat, and others. Some dam and bridge large streams, and others suspend their"
115,1904,MAG,Harpers,A,B,C,"  tunes, such as "" Citieo, "" "" Shady Grove, "" and "" Muskrat, "" to which a mere shuffling step is measured, the couples dancing in"
116,1905,MAG,Atlantic,A,B,C,"  reference to outward conditions. The poison and the color are probably inseparable. The muskrat's color blends him with his surroundings, and yet his enemies, the mink"
117,1905,MAG,Atlantic,A,B,C,  sober thought the earth is a wild unexplored. Wildness as of the jay and muskrat reigns over the great part of nature. The ovenbird and plover are heard in
118,1905,MAG,Harpers,A,B,C,  until it joins that of his intended victim.' Sometimes the latter is a muskrat which has been busy scratching and tunnelling in a snow-covered corn - field to gather
119,1906,NF,HumanMechanism,A,B,C,"  ? a power which he shares with many other animals. The beaver and the muskrat build rough shelters or houses, many birds build nests, foxes dig burrows,"
120,1907,FIC,FootRainbow,A,B,C,"  cried Jimmy Malone, as he lifted his tenth trap, weighted with a struggling muskrat, from the Wabash. "" Varmint you may be to all the rist of"
121,1907,FIC,FootRainbow,A,B,C,"  . He shuddered, and began to talk aloud to cheer himself. "" Elivin muskrat skins, times fifteen cints apiece, one dollar sixty-five. That will buy more"
122,1907,FIC,FootRainbow,A,B,C,"  they pecked at the frosted fruit. At times, the pointed nose of a muskrat wove its way across the river, leaving a shining ripple in its wake."
123,1908,FIC,TreasureValley,A,B,C,"  paused, startled. Something had rustled in the willows. It was only a muskrat; but as he stood, listening, another sound fell upon his ear,"
124,1908,NEWS,NYT-Reg,A,B,C,"  were to say every day for years thae.I was going: out and kill a muskrat, and then never. did KT- What has he accomplished, aside // HETTY"
125,1910,FIC,TrailSourdough<,A,B,C,"  and with breasts of waterfowl we made aprons. In streams we tracked beaver and muskrat, besides mink for our coats in the winter. "" "" But, Tillie"
126,1911,MAG,Atlantic,A,B,C,"  or an elk, and it is singing a song, and they hear the muskrat say that if in the hour of extremity they will appeal to him and sing"
127,1911,MAG,Atlantic,A,B,C,  people. You must not hand them over to mere civilization.' The singing muskrat and elk are characteristic figures in the folk-lore which provided the Sioux with their religion
128,1912,MAG,Atlantic,A,B,C,"  we saw an Indian hunter armed with a long spear, going about from one muskrat cabin to another, approaching cautiously, careful to make no noise, and then"
129,1912,MAG,Atlantic,A,B,C,"  extra fine, fat, plump specimen, something like a little woodchuck, or muskrat, and, to my astonishment, after smelling it curiously and doubtfully, as"
130,1914,NF,AmateurGarden,A,B,C,"  dwelling. You can not there persistently enjoy the wolf and the panther, the muskrat, buzzard, gopher, rattlesnake, poison-ivy and skunk in full swing, as"
131,1915,NF,IndianWhyStories,A,B,C,"  at such a time, and OLD-man turned about just in time to see the Muskrat bid good-by to his wife -- that was what they were laughing at. But"
132,1915,NF,IndianWhyStories,A,B,C,"  at his daring, and waited with little hope in their hearts; for the Muskrat wasn't very great, they thought. "" He was gone longer than the"
133,1915,NF,IndianWhyStories,A,B,C,"  he came to the surface of the water he was dead. "" OLD-man brought Muskrat back to life, and asked him what he had seen on his journey."
134,1915,NF,IndianWhyStories,A,B,C,"  back to life, and asked him what he had seen on his journey. Muskrat said:' I saw trees, OLD-man, but I died before I got"
135,1915,NF,IndianWhyStories,A,B,C,"  succeeded in bringing some dirt to the raft; so just as soon as the Muskrat was rested he dove again. "" When he came up he was dead,"
136,1915,NF,IndianWhyStories,A,B,C,"  dirt -- not much, but a little. A second time OLD-man gave the Muskrat his breath, and told him that he must go once more, and bring"
137,1915,NF,IndianWhyStories,A,B,C,"  was not quite enough in the first lot, so after resting a while the Muskrat tried a third time and a third time he died, but brought up a"
138,1915,NF,IndianWhyStories,A,B,C,"  them to stand back, and they did. Then he blew his breath in Muskrat's mouth a third time, and a third time he lived and joined his"
139,1915,NF,IndianWhyStories,A,B,C,"  I will tell you another story -- Ho! "" WHY BLACKFEET NEVER KILL MICE Muskrat and his grandmother were gathering wood for the camp the next morning, when they"
140,1915,NF,IndianWhyStories,A,B,C,"  the river, and as they approached two Mice scampered into it to hide. Muskrat, in great glee, secured a stick and was about to turn the skull"
141,1915,NF,IndianWhyStories,A,B,C,"  found the other children already there, and almost before we had seated ourselves, Muskrat asked: "" Grandfather, why must we never kill the Mice-people? Grandmother said"
142,1915,NF,IndianWhyStories,A,B,C,"  man to hide from himself. Ho! "" OLD-MAN'S TREACHERY The next afternoon Muskrat and Fine Bow went hunting. They hid themselves in some brush which grew beside"
143,1915,NF,IndianWhyStories,A,B,C,"  , to show off their pretty wings. "" That is all for to-night. Muskrat, tell your father I would run Buffalo with him tomorrow -- Ho! """
144,1915,NF,Dinosaurs With,A,B,C,"  little feet rustled the leaves where daylight disclosed no sound. Then the beaver and muskrat swam up to investigate this new intruder, while from the tree-tops came the constant"
145,1916,MAG,Harpers,A,B,C,"  likewise revealed to us. We saw the tither of the pond-lily, which the muskrat, clever fellow, knows is good to eat. The Indian housewife also knows"
146,1917,FIC,UncleWiggilyIn,A,B,C,"  up the steps of his hollow stump bungalow where Nurse Jane Fuzzy Wuzzy, his muskrat lady housekeeper, was fanning herself with a cabbage leaf tied to her tail."
147,1917,FIC,UncleWiggilyIn,A,B,C,"  vacation this Summer. "" "" Oh, tell me where! "" exclaimed the muskrat lady clapping her paws, anxious like. "" In a hollow stump bungalow,"
148,1917,FIC,UncleWiggilyIn,A,B,C,  adventures began. I guess most of you know about the rabbit gentleman and his muskrat lady housekeeper who nursed him when he was ill with the rheumatism. Uncle Wiggily
149,1917,FIC,UncleWiggilyIn,A,B,C,"  are you going, Uncle Wiggily? "" asked Nurse Jane Fuzzy Wuzzy, the muskrat lady housekeeper, as she saw the rabbit gentleman standing on the front steps of"
150,1917,FIC,UncleWiggilyIn,A,B,C,"  store, I dare say. "" "" Do, please, "" asked the muskrat lady. "" And if you see a cocoanut tree you might bring home a"
151,1917,FIC,UncleWiggilyIn,A,B,C,"  ! Uncle Wiggily! Get up! "" called Nurse Jane Fuzzy Wuzzy, the muskrat lady housekeeper, as she stood at the foot of the stairs of the hollow"
153,1917,FIC,UncleWiggilyIn,A,B,C,"  the rabbit gentleman out loud. "" I'm washing, "" answered the muskrat lady. "" Washing what; the dishes? "" the bunny uncle wanted to"
154,1917,FIC,UncleWiggilyIn,A,B,C,"  and eat, so I can clear away the table things! "" called the muskrat lady. "" Oh, dear! Clothes-washing! "" cried Uncle Wiggily, making"
155,1917,FIC,UncleWiggilyIn,A,B,C,"  well on me, Nurse Jane? "" asked the bunny uncle, of the muskrat lady housekeeper, who came in from the kitchen of the hollow stump bungalow,"
156,1917,FIC,UncleWiggilyIn,A,B,C,"  going to the store for me? "" asked Nurse Jane Fuzzy Wuzzy, the muskrat lady housekeeper, one morning, as she came in from the kitchen of the"
157,1917,FIC,UncleWiggilyIn,A,B,C,"  TREE "" Well, I declare! "" exclaimed Nurse Jane Fuzzy Wuzzy, the muskrat lady housekeeper of Uncle Wiggily Longears, the rabbit, as she looked in the"
158,1917,FIC,UncleWiggilyIn,A,B,C,"  stump and see whose footprints are there. A fox makes different tracks from a muskrat. "" So Grandpa Whackum looked and he said: "" Why, this is"
159,1917,FIC,UncleWiggilyIn,A,B,C,"  want to do something for me? "" asked Nurse Jane Fuzzy Wuzzy, the muskrat lady housekeeper, of the rabbit gentleman one day as he started out from his"
160,1917,FIC,UncleWiggilyIn,A,B,C,"  rabbit gentleman. "" My goodness! "" cried Nurse Jane Fuzzy Wuzzy, the muskrat lady housekeeper. "" I hope nothing has happened! "" "" Well, from"
161,1917,FIC,UncleWiggilyIn,A,B,C,"  an umbrella, hadn't you? "" asked Nurse Jane Fuzzy Wuzzy, the muskrat lady housekeeper. "" It looks as though we might have an April shower."
162,1917,FIC,UncleWiggilyIn,A,B,C,"  in them. "" "" Are you going anywhere in particular? "" asked the muskrat lady, as she tied her tail in a soft knot. "" No,"
163,1917,FIC,UncleWiggilyIn,A,B,C,"  're off again, I see! "" spoke Nurse Jane Fuzzy Wuzzy, the muskrat lady housekeeper, one morning, as she saw Uncle Wiggily Longears, the rabbit"
164,1917,FIC,UncleWiggilyIn,A,B,C,"  he told her about the bee tree and the honey, which he and the muskrat lady ate on their carrot cake for dinner. It was about a week after"
165,1917,FIC,UncleWiggilyIn,A,B,C,"  are you going, Uncle Wiggily? "" asked Nurse Jane Fuzzy Wuzzy, the muskrat lady housekeeper, as the nice old rabbit gentleman started out from his hollow stump"
166,1917,FIC,UncleWiggilyIn,A,B,C,"  hollow stump bungalow, in the woods, while Nurse Jane Fuzzy Wuzzy, the muskrat lady house-keeper, was out in the kitchen washing the dinner dishes one afternoon."
167,1917,FIC,UncleWiggilyIn,A,B,C,"  me a pair of diamond earrings? "" asked Nurse Jane Fuzzy Wuzzy, the muskrat lady housekeeper. "" Oh, so I did! "" cried Uncle Wiggily."
168,1917,FIC,UncleWiggilyIn,A,B,C,"  ! "" and "" Knuckle down! "" that Nurse Jane Fuzzy Wuzzy, the muskrat lady housekeeper, went to the bungalow door and called: "" Boys! Boys"
169,1917,FIC,UncleWiggilyIn,A,B,C,"  that the bunny uncle went to the store for Nurse Jane Fuzzy Wuzzy, the muskrat lady, who kept his hollow stump bungalow so nice and tidy. "" I"
