entry,year,genre,source,a,b,c,text
7,1882,-,-,-,-,-,"of the wives and children of the settlers on the Cottonwood, and massacred Lieutenant Raines and his thirteen soldiers. The Nez-Perc6 war was"
38,1882,-,-,-,-,-,"the outside of the parade were long rows of stately cottonwood trees, interspersed with shrubs and flowers. In one corner, on the"
34,1884,-,-,-,-,-,"that he dared to remove, burying some articles in cottonwood copses, hiding others in his own poor little hovel, until he had"
277,1884,-,-,-,-,-,"hearth were burning a few sticks of wood, dead cottonwood branches, which Jef Hyer had hastily collected before the storm reached its height"
396,1885,-,-,-,-,-,", the white holly, the ash, and the cottonwood are other valuable Southern woods. There used to be a good deal of"
463,1885,-,-,-,-,-,"here and there among them were groves of poplar and cottonwood, with slender branches and trembling leaves, their bright green already changing to"
108,1886,-,-,-,-,-,"Annette said, "" Will the chef ride to yonder cottonwood and wait there until his Julie and myself have put on apparel more suited"
132,1886,-,-,-,-,-,"myself at the other, we shall march to the cottonwood where the door of ma mere stands always open to her son, and"
165,1886,-,-,-,-,-,"who knew of every widgeon in the mere beyond the cottonwood grove, and where the last flock of quail had been seen to alight"
271,1886,-,-,-,-,-,"heard coining from each little thicket of white oak or cottonwood. Louder and louder grew the screaming of the tempest, and it shrieked"
477,1886,-,-,-,-,-,"blast, which was immediately answered from a clump of cottonwood, about a quarter of a mile distant. Then came the tramp of"
35,1887,-,-,-,-,-,"holes in the ground, in houses made of green cottonwood logs infested.by vermin, and in temporary shanties. "" But with relief from"
25,1888,-,-,-,-,-,"ponies are very fond of the bark of the young cottonwood shoots, and it is healthy for them. The men in the line"
203,1888,-,-,-,-,-,"the grotesque. The bottoms were covered thickly with leafless cottonwood trees, or else with withered brown grass and stunted, sprawling sage bushes"
298,1888,-,-,-,-,-,"green of spring-time. The wagons were camped among the cottonwood trees fringing the river, a thin column of smoke rising up from beside"
336,1888,-,-,-,-,-,"out on each side beyond them, grinding against the cottonwood trees in front of the ranch veranda, and at one moment bidding fair"
402,1888,-,-,-,-,-,"break the stillness. From the upper branches of the cottonwood trees overhead, whose shimmer- // ing, tremulous leaves are hardly ever quiet"
435,1888,-,-,-,-,-,"in the use of the ax, chopped down dead cottonwood trees and dragged the logs up into a huge pile, I kept guard"
481,1888,-,-,-,-,-,"Often, in winter, the Indians cut down the cottonwood trees and feed the tops to their ponies; but this is not done"
288,1889,-,-,-,-,-,"its level shores, edged with a monotonous growth of cottonwood, and sent back a sigh towards the banks of the Merrimack. But"
36,1890,-,-,-,-,-,"his side. At length Multnomah stopped under a giant cottonwood and looked sternly at Tohomish. "" You frightened the council to-day with bad"
39,1890,-,-,-,-,-,"bank of the river, beneath the gnarled and ancient cottonwood that still marks the spot where the old Columbia trail led up from the"
100,1890,-,-,-,-,-,"promontory the port-holes of some of the dwellings of the Cottonwood people were visible. Beyond, all detail became undistinguishable through the distance,"
133,1890,-,-,-,-,-,"Columbia, near Morgan's Lake, an old gnarled cottonwood still marks the ancient landing-place; and traces remain of the historic trail which"
198,1890,-,-,-,-,-,"and down the stream. In a few moments the cottonwood along the river's edge hid it from sight, and the rebels were"
338,1890,-,-,-,-,-,"the soft Oregon spring-tide. They were gathered under the cottonwood trees, not far from the bank of the Columbia. The air was"
496,1890,-,-,-,-,-,"We look down to a narrow bottom and groves of cottonwood trees. To the north, the chasm is walled in by towering rocks"
49,1891,-,-,-,-,-,"gods (the Hostjobokon) at work hewing logs of cottonwood. Hasjelti said, "" This will not do; cottonwood becomes water-soaked;"
66,1891,-,-,-,-,-,". Hasjelti said, "" This will not do; cottonwood becomes water-soaked; you must use pine instead of cottonwood. "" The Hostjobokon"
199,1891,-,-,-,-,-,"cottonwood becomes water-soaked; you must use pine instead of cottonwood. "" The Hostjobokon then began boring the pine with flint, when Hasjelti"
74,1892,-,-,-,-,-,"and throwing themselves under the spreading branches of a big cottonwood. One of them, darker and somewhat heavier built now, but muscular"
97,1892,-,-,-,-,-,"among the fir, and in the bottoms a little cottonwood and maple, but these lesser woods are unconsidered. The Douglas firs attain"
265,1892,-,-,-,-,-,", great magnolias and beautiful live oaks replacing the rank cottonwood and tangled willows of the lowlands, as well as the giant cypresses of"
354,1892,-,-,-,-,-,"the swamp was densely wooded, mainly with cypress, cottonwood, and willow, with an outlying and almost impenetrable canebrake, while between"
361,1892,-,-,-,-,-,"redeeming patch of foliage, the copse of willows and cottonwood here at the mouth of a rock-ribbed defile where a little brook, rising"
458,1892,-,-,-,-,-,the arroyo is filled with the quivering gold of the cottonwood. Every now and then the eye is caught and held by the intense
121,1894,-,-,-,-,-,"gasp of amazement. Illustration: "" A HANDFUL OF COTTONWOOD TREES CLUSTERED ABOUT THE HOUSE. "" "" I always wanted to see a"
249,1894,-,-,-,-,-,"giant stood out against a clear blue sky. The cottonwood trees on either side of the road were just coming into leaf, and"
301,1894,-,-,-,-,-,rays striking a perfect glory across the boughs of the cottonwood trees shining in the height of their yellow autumn splendor. They arched the
315,1895,-,-,-,-,-,"as she stood there, with one arm around the cottonwood log which served as a pillar, scratching her right leg with her left"
56,1896,-,-,-,-,-,"struck into a patch of leaves, heaped beneath a cottonwood, and from the rustling his ears, warmed by the old liquor,"
161,1896,-,-,-,-,-,when a fierce gale up the river blew down a cottonwood tree in the yard. She and Louise were as sisters. At her
251,1896,-,-,-,-,-,"danced the "" buck "" under the boughs of the cottonwood tree. On the vine-shaded veranda the typical old planter was wont to sit"
436,1896,-,-,-,-,-,"and on his horse, in the shade of a cottonwood tree, he had leaned against the carriage window to tell her of his"
112,1897,-,-,-,-,-,"and a half to the north a heavy fringe of cottonwood trees marks the course of the river, beyond which the plain continues,"
342,1897,-,-,-,-,-,"they searches out the felon, swings him to a cottonwood not otherwise engaged, an' the right prevails. Nacherally the trial bogs"
243,1898,-,-,-,-,-,"to be found, consisting of pine, spruce, cottonwood, and birch. Thus far not the first sign of game had been"
129,1899,-,-,-,-,-,". No canoe. Walk stick. "" A big cottonwood log had fallen across the stream and lay half-submerged and quivering in the rushing"
153,1899,-,-,-,-,-,", that is to say they had been hollowed from cottonwood or pine trees and afterward steamed and spread by means of hot water to"
23,1901,-,-,-,-,-,", rank cottonwood. After a generation or two of cottonwood, they can grow oaks and elms and maples en the prairie, but"
327,1902,-,-,-,-,-,"come from the south. Obviously, therefore, the cottonwood grove was the place, and thither at thundering charge Field led the foremost"
9,1905,-,-,-,-,-,"get our next feed? RUTH With luck, at Cottonwood Wash. NEWBURY And how far may Cottonwood Wash be? RUTH Thirty miles"
195,1905,-,-,-,-,-,"like an Indian. He will bring you through to Cottonwood by daylight. NEWBURY Taking heartWe shall have the ride back together, at"
309,1905,-,-,-,-,-,"a big detour, but you can catch us at Cottonwood Wash by sunrise, allowing three hours for Sawyer. Buckskin has done it"
24,1906,-,-,-,-,-,", "" he replied respectfully, "" but the big cottonwood with the dead branch forking out at the top is the ford guide."
26,1906,-,-,-,-,-,work in the grading gang that was laying out the Cottonwood and Walnut Rivers and putting the limestone in the hills. He was one
32,1906,-,-,-,-,-,"per thousand feet; while, for fuel, the cottonwood is worth three dollars per cord when oak is worth five dollars. The"
88,1906,-,-,-,-,-,"through the bulletins of the state experiment station. The cottonwood tree, a tree of very rapid growth, seems peculiarly suited for flood"
334,1906,-,-,-,-,-,"gopher. Our destination this day was a camp on Cottonwood Creek, near "" Hell Boning Creek. "" As we made our way"
59,1908,-,-,-,-,-,showed any signs of bearing anything was a fine young cottonwood that had put forth a hornet's nest and half of an old corset-cover
234,1908,-,-,-,-,-,"took up the burden of the talk while he gathered cottonwood branches for the fire. "" Now if I'd only thought to bring"
296,1908,-,-,-,-,-,"day was hot, and I lay down behind a cottonwood and dropped off to sleep. When I awakened it didn't take me"
444,1908,-,-,-,-,-,", I'm going to make a break for that cottonwood. When I go, you better run up a white handkerchief and move"
44,1909,-,-,-,-,-,"reversed the cycle of the years. Before they reached Cottonwood Creek, a branch of the Neosho, two days out from Council Grove"
404,1909,-,-,-,-,-,"the car and slipped down and out from under the cottonwood snag the Cibola shot upward. "" I have an idea, "" continued"
15,1910,-,-,-,-,-,"answer straight, or we'll hang you to that cottonwood in about five minutes. If you want a chance for your miserable life"
72,1910,-,-,-,-,-,"up to where the two men were sitting under a cottonwood tree, talking and whittling after the manner of farmers. "" Nawthin'"
85,1910,-,-,-,-,-,"drawn up, lifted herself into the crotch of a cottonwood tree. The pastoral simplicity of the scene, the men and animals moving"
236,1910,-,-,-,-,-,"Hills. A MORMON SONG I used to live on Cottonwood and owned a little farm, I was called upon a mission that gave"
316,1910,-,-,-,-,-,"she could bawl, -- If I were back in Cottonwood, I wouldn't go at all. Now, when we got to"
472,1910,-,-,-,-,-,". They constructed a rude travois from limbs of the cottonwood, and securely strapped him thereon, one man leading the horse, while"
488,1910,-,-,-,-,-,"desert wind howling mournfully in the branches of a near-by cottonwood. "" All right then, boys, don't get excited and go"
12,1911,-,-,-,-,-,"before sunset the cavalcade rode to the edge of the cottonwood. Stafford halted his pony and looked at Ferguson, but the stray-man had"
47,1911,-,-,-,-,-,"plains had taken her upon long rides, and the cottonwood, filling a goodly portion of the flat, was the scene of many"
123,1911,-,-,-,-,-,"many times. Riding through a wide clearing in the cottonwood, he spoke a thought that had troubled him not a little since he"
138,1911,-,-,-,-,-,"seen him once, down the other side of the cottonwood, "" the young man had said. "" He ain't saying much"
187,1911,-,-,-,-,-,KEEPING A PROMISE XXIII. AT THE EDGE OF THE COTTONWOOD XXIV. THE END OF THE STORY THE TWO-GUN MAN CHAPTER I THE STRANGER
209,1911,-,-,-,-,-,"through a tangle of undergrowth at the edge of the cottonwood. When Ferguson looked again, the little company had ridden into the shadow"
262,1911,-,-,-,-,-,"had turned into frost on the walls. When the cottonwood fire got fairly started, this moisture would trickle down the walls. This"
268,1911,-,-,-,-,-,trigger of his weapon. An owl hooted in the cottonwood nearby; other noises of the night reached their ears. Unaware of this
300,1911,-,-,-,-,-,"to-day while she rode into the subdued light of the cottonwood. Was she, absorbed in the task of putting a real character in"
366,1911,-,-,-,-,-,the ranchhouse. CHAPTER XXIII AT THE EDGE OF THE COTTONWOOD Ferguson strode into the manager's ofe and dropped heavily into a chair beside
375,1911,-,-,-,-,-,"the Two Diamond outfit had entered, riding toward the cottonwood that skirted the river -- miles away. A little while before sunset the cavalcade rode"
412,1911,-,-,-,-,-,". As he rode through the darkness, skirting the cottonwood in the flat, he allowed his thoughts to wander. His refusal to"
429,1911,-,-,-,-,-,the Ute trail and was loping his pony through a cottonwood that skirted the river. It was an enchanted country through which he rode
443,1911,-,-,-,-,-,", and when he had reached the edge of the cottonwood opposite the hill he saw her. When she heard the clatter of his"
453,1911,-,-,-,-,-,"a low adobe wall, and shaded by a young cottonwood growing in the centre. Beyond, on the slope of the hill below"
21,1912,-,-,-,-,-,"and it was growing extremely hot even under the sheltering cottonwood tree where he lay. The voices continued to call to one another,"
42,1912,-,-,-,-,-,"men. For a few moments the drama beneath the cottonwood came to an abrupt halt. "" By gum! "" cried Joe,"
54,1912,-,-,-,-,-,"bottom-lands are dense with broad-leaved evergreens and hardwoods,? cottonwood, sycamore, beech, and poplar, this last of enormous growth never"
99,1912,-,-,-,-,-,"and heaved the coil over an outstretched limb of the cottonwood. He had hardly done so when another sound reached them, a low"
177,1912,-,-,-,-,-,"their horses led Pinte directly beneath the limb of the cottonwood, and the former reached down to take the noose of the rope from"
182,1912,-,-,-,-,-,"a walk, until they arrived directly underneath a big cottonwood, which stood in sinister readiness. "" Here's your last chance,"
210,1912,-,-,-,-,-,. The meeting-place of the men was under a big cottonwood that stood by the bank of the little stream curving past the Bar T.
347,1912,-,-,-,-,-,"of stern-faced, solemn men that Larkin faced under the cottonwood tree, and as he looked at one after another, his heart sank"
464,1912,-,-,-,-,-,"its comfortable, shielding porches, stands under a huge cottonwood tree beside the creek. The camp store, of mongrel architecture, half"
17,1914,-,-,-,-,-,"in the armed chair he had made for himself of cottonwood limbs with a gunny sack seat. "" He's all alone with his"
46,1914,-,-,-,-,-,"anything about that fellow McGraw, who filed on the Cottonwood lake water? "" The deputy nodded. "" He's dangerous "" warned"
55,1914,-,-,-,-,-,"the sand dunes across the river, while the young cottonwood and catalpa groves, less than three feet high it is true, began"
109,1914,-,-,-,-,-,"the labor of the fields, nothing remained. The cottonwood trees and wild plum bushes belonged to a mid-winter landscape, and of the"
137,1914,-,-,-,-,-,". Those are my terms. Your water right on Cottonwood lake in return for your freedom. Stage-robbers can not be choosers, Mr."
172,1914,-,-,-,-,-,"bottom, the lower walls going up sheer. Large cottonwood trees were scattered over the bottom; ferns and moss clung to the moistened"
250,1914,-,-,-,-,-,'s Hole we saw a great many beaver and numberless cottonwood trees that they had cut down (see page 142). On two
275,1914,-,-,-,-,-,"side next to the water, or by groups of cottonwood trees and wild plum bushes along their right of way. And farther off"
345,1914,-,-,-,-,-,"failure of the irrigation supply led to abandonment. The cottonwood shade trees and the other fruit trees perished, but the olive has lived"
355,1914,-,-,-,-,-,"the now half-dry, grass-choked stream. A few stunted cottonwood trees followed its windings, and one little clump of wild plum bushes bristled"
357,1914,-,-,-,-,-,"the matter of purchasing his newly acquired water- right on Cottonwood lake, or submitting a proposition for consolidation with, certain rights held by"
373,1914,-,-,-,-,-,wedged between two large rocks at the end of the cottonwood tree. Both the log and the tree seemed to have been placed there
424,1914,-,-,-,-,-,", went young Titus nimbly as a squirrel up a cottonwood limb. The Kansas men went wild. "" Rock Chalk! Jay Hawk"
462,1914,-,-,-,-,-,"hope and courage, planned their future. In the cottonwood trees by the river sands a night bird twittered sleepily to its mate;"
89,1915,-,-,-,-,-,"found two men -- Tom Taggart and his son Neal -- concealed in the cottonwood, trying to shoot your father, who was in the house. Your"
110,1915,-,-,-,-,-,"be seen from the ranchhouse he moved deep into the cottonwood and there, screened behind some nondescript brush, continued his examination. The"
245,1917,-,-,-,-,-,"had provided the refreshment, and the ground beneath the cottonwood was giving the rest. "" Some stationery! "" said Donald, raising"
260,1917,-,-,-,-,-,we hung seven robbers in one night from a single cottonwood! Don't I remember how old Jim Gillis said to me:'
356,1917,-,-,-,-,-,"before, and on to the ford. A white cottonwood log marked the beginning of this ford -- a bleached skeleton of a log"
425,1917,-,-,-,-,-,", smoking the stub of a dirty pipe beneath a cottonwood. "" Mary, "" said Vivian, gathering courage as the Keith house"
33,1918,-,-,-,-,-,"made Yulka say it. She pointed into the gold cottonwood tree behind whose top we stood and said again, "" What name?"
48,1918,-,-,-,-,-,", "" Sylvester stood back in the shadow under the cottonwood trees, smoking and watching Lena with a harassed expression. Several times I"
225,1918,-,-,-,-,-,"him away. On a rope stretched between a young cottonwood tree in full leaf and a scaly, red-barked cedar, clothes that had"
343,1918,-,-,-,-,-,"morning I spent with Anton Jelinek, under a shady cottonwood tree in the yard behind his saloon. While I was having my mid-day"
166,1920,-,-,-,-,-,"beside that house; before the door stood a great cottonwood, gashed and scarred by lightning, with the limbs almost entirely stripped away"
337,1920,-,-,-,-,-,", beyond the fly-screen that was opaque with dust and cottonwood lint, Main Street was hushed except for the impatient throb of a standing"
400,1920,-,-,-,-,-,"was yellow on the wall, the shadow of the cottonwood leaves quivering like dragonflies' wings. On the little table beside his bed"
41,1921,-,-,-,-,-,".... But not only have no pebbles of the Cottonwood granite been recorded as occurring in the overlying Paleozoic rocks, it is admitted"
75,1921,-,-,-,-,-,"'s successful return journey from Denver, as far as Cottonwood Springs; from Fort Kearney later he wrote of greatly improved health: he"
102,1921,-,-,-,-,-,"all. His father and the cowboys were watching the cottonwood grove many rods to Buddy's right and well in the background, and"
183,1921,-,-,-,-,-,"devils from below the border had swooped down into the cottonwood hollow. They had dissipated the Indian group, for the sake of robbery"
242,1921,-,-,-,-,-,"living power behind it? Ridley posted himself behind a cottonwood, his repeater ready for action. In another moment he would know,"
280,1921,-,-,-,-,-,"rocky bit of road that wound through dense willow and cottonwood growth, came out into a humpy meadow full of ant hills, gopher"
351,1921,-,-,-,-,-,escaped the Kiowas.... Now he might have reached the cottonwood clump beyond Big Ford.... Perhaps he might jump up a camp outfit with
471,1921,-,-,-,-,-,"the axe and many rest -- periods in the shade of the cottonwood tree. At the stable, Buddy looked back and saw her talking earnestly"
16,1922,-,-,-,-,-,"across the sidewalk, poking its crumpling radiator into a cottonwood. "" Brazen bulls! "" shouted Goodwin. "" There she blows!"
63,1922,-,-,-,-,-,a great cavity in the heart of an uprooted cottonwood. At the entrance she stopped short and sniffed the air enquiringly. Her
71,1922,-,-,-,-,-,"ridge straight to the entrance to the cavity in the cottonwood. He stood in awe at the portal, undecided as to just what"
93,1922,-,-,-,-,-,"he had made the camp snug and comfortable under whispering cottonwood, and had fenced off a corral with barbed wire. Jo at once"
118,1922,-,-,-,-,-,"jarring of the hurt leg. Back of a scrub cottonwood Bob rested for a moment. "" Not far now, "" he said"
119,1922,-,-,-,-,-,"and pelting hail. The company took refuge in a cottonwood grove. The stones were as large as good-sized plums, and in three"
120,1922,-,-,-,-,-,"of the hill woods, June built a fire of cottonwood branches near the brook and plunged with fierce energy into the week's washing"
122,1922,-,-,-,-,-,. Then she retired to the cavity in the great cottonwood and for three days and three nights the jungle saw her not. The
126,1922,-,-,-,-,-,rapid pace. Before long the windfall with the giant cottonwood containing the precious little Warruk had been left far behind. Suma knew where
152,1922,-,-,-,-,-,"the clumps of sage, the greasewood bushes, the cottonwood trees by the river. It was his duty to patrol the distance between"
164,1922,-,-,-,-,-,note here for the boss. Tack it to this cottonwood. If we don't show up in a reasonable time he'll trail
192,1922,-,-,-,-,-,". In the rickety stove she made a fire of cottonwood. There was a business-like efiency in the way she peeled potatoes, prepared"
196,1922,-,-,-,-,-,"and Mormon trailed him and saw him walking toward the cottonwood grove with Grit at his heels. "" He thinks a heap of Molly"
232,1922,-,-,-,-,-,"scattered food. The loud-mouthed, self-asserting fly-catcher in the cottonwood tree learned to know my whistle, and whenever I attempted to mimic him"
253,1922,-,-,-,-,-,"well adapted. The tree looks much like our southern cottonwood, and the wood apparently has no grain. It has a surprising toughness"
326,1922,-,-,-,-,-,"were for the moment in the shadow of a great cottonwood. Houck stopped, devouring her with his hungry eyes. Bad as the"
348,1922,-,-,-,-,-,floods. A monotonous locust was chirr-chirr-chirring from a nearby cottonwood... and in the long hedge of Osage oranges moaned wood doves.... By
392,1922,-,-,-,-,-,", when he rode his lathered horse out of a cottonwood grove to gaze, from the edge of a deep draw, at Wade"
459,1922,-,-,-,-,-,"? Go through, I say. There's a cottonwood back of the kitchen. "" "" You're fixin' for to hang"
461,1922,-,-,-,-,-,"from the tops of the sagebrush, or an occasional cottonwood, yellow-breasted meadowlarks were singing sweetly. At intervals a flock of curlews circled"
263,1925,-,-,-,-,-,"those quaint figurines carved with some skill from pieces of cottonwood, and dressed in the regalia of twig and feather and fur to represent"
290,1928,-,-,-,-,-,in May something happened. Mike was sitting under a cottonwood tree in the yard with Gems from the World's Best Literature propped up
151,1931,-,-,-,-,-,"not his audience. "" You know that there big cottonwood left standin' north of the cemetery? Well, I'll tell175A White"
160,1931,-,-,-,-,-,"with his hand on the gnarled old trunk of the cottonwood tree he had planted over a half century before, wistful old man Lutz"
376,1931,-,-,-,-,-,the pasture fence north of the cemetery. That big cottonwood up there on the hill is the last one of those I planted.
101,1932,-,-,-,-,-,"to the wood-house and pulled a hatchet out of a cottonwood block and took another one down from the wall, and laid one in"
150,1932,-,-,-,-,-,"He smelled damp earth; he heard a rustle of cottonwood leaves. "" Hyar we air, "" called out Hays. "" Throw"
247,1933,-,-,-,-,-,before there was so much as a drop on the cottonwood fluff there in the yard. Then the rain come? come just like
449,1934,-,-,-,-,-,"the little stream, and the night-time rustling of the cottonwood leaves. She stood in horrified loneliness, listening to those sounds. Then"
61,1935,-,-,-,-,-,he had seen strung up to the limb of a cottonwood tree at Mesquite when he was a lad of fifteen. He had fancied
377,1935,-,-,-,-,-,"League. Children of parents who had been conceived in cottonwood lean-tos, with their older brothers looking on, had suddenly become a plutocracy"
149,1936,-,-,-,-,-,hands was caught in a bear trap fastened to a cottonwood. Its jaws held him so that he could not move. The young
370,1936,-,-,-,-,-,"them behind bars. Or to string them to a cottonwood. Then I'll be on the job. "" He stood there quiet"
483,1936,-,-,-,-,-,the wind in the cottonwood leaves and tell they are cottonwood trees without even seeing them. I meet a man driving sheep up the
485,1936,-,-,-,-,-,back of Keno. He found the limb of a cottonwood about as thick as his forearm below the elbow. This he set close
170,1937,-,-,-,-,-,went out to sit in the friendly rustling of the cottonwood that tow/ered towards the crest of the bluffs. Twice he lit his pipe
269,1937,-,-,-,-,-,"by ash and box elder, with a wide old cottonwood standing alone in the centre, | a tall man was rapidly loading a"
318,1937,-,-,-,-,-,"'' You're a schoolboy, too,' Cottonwood Leader answered.' I can tell it. You want a bell to"
322,1937,-,-,-,-,-,. In the yard was a pile of freshly split cottonwood logs. Easter supposed Hezekiah had done the work. It was the season
328,1937,-,-,-,-,-,"stranger, and ignored them both with perfect breeding. Cottonwood Leader began immediately to make fun of them for leaving the dance, and"
349,1937,-,-,-,-,-,"' You'd make a good one-armed man,' Cottonwood Leader said.' I knew a man whose right arm was no good"
371,1937,-,-,-,-,-,"Dubno, at the Fourth of July picnic at Big Cottonwood, and when he noticed the sky again it was another color, and"
454,1937,-,-,-,-,-,"Out of the depths of the reservation his uncle and Cottonwood Leader had sent letters, compelling an event within the white man's precincts"
476,1937,-,-,-,-,-,"everyone were already in bed. Under an ancient spreading cottonwood the Superintendent came to a stop, in the still deeper shadow. But"
433,1938,-,-,-,-,-," Is it a little gray frame house with some cottonwood trees in the front yard?  "" Yes, "" he said,"
65,1939,-,-,-,-,-,"worth, their faces eager in the glow of burning cottonwood and juniper. Some sang as they (lanced, others whistled, and"
241,1939,-,-,-,-,-,she could barelyP358stand. They went through a grove of cottonwood trees and came to a small clearing; and between two rose bushes he
270,1939,-,-,-,-,-,"left from the tussle at the foot of the old cottonwood, some nice dun-colored shirts torn to rags, evidence enough for the ofers"
389,1939,-,-,-,-,-,"some hiding in abandoned shacks, some in hazel or cottonwood thickets, and some in tents far out in the wilderness. Others moved"
181,1940,-,-,-,-,-,"then up a plank walk, newly mad; with cottonwood trees set in regular rows, and as the door swung open and Seraphin"
308,1940,-,-,-,-,-,". "" She drew him into the shadow of a cottonwood -- and as she walked he noticed that she limped -- but when she"
92,1941,-,-,-,-,-,"hotel, looking at the mud puddle between the two cottonwood trees across the street, when the troop of cavalry from Fort Stanton rode"
281,1941,-,-,-,-,-,complacency. Nine houses and that puddle between the two cottonwood trees after every time it rained. There were two wells in the place
409,1941,-,-,-,-,-,tiny pins of sparkle on the varnished green mirrors of cottonwood leaves. Mr. Binney said the first thing he did was go to the
487,1941,-,-,-,-,-,"glides and glitters and slides Into the rift of a cottonwood tree; And the buzzard sails on, And comes and is gone,"
