entry,year,genre,source,a,b,c,text
38,2006,MAG,Smithsonian,A,B,C,"  in tropical jungles, the majority of trees never lose their foliage. Moss and lichen blanket trunks. Ferns grow nine feet tall. Stands of woolly bamboo rise much"
39,1931,FIC,Harpers,A,B,C,"  the trees stopped, and they followed the granite ridge, mottled with scales and lichen, while in the sockets of the rock, in the pulverized granite dust,"
40,1933,FIC,LastAdam,A,B,C,"  had been studying the broken stone shelves, damp shades of moss, blotches of lichen, and the low huckleberry bushes growing from drifts of old leaves and open chestnut"
41,2001,MAG,NaturalHist,A,B,C,"  the ground is carpeted with both soft mosses and crunchy reindeer moss (actually a lichen). Canada goldenrod and northern bedstraw are among the few wildflowers. "" Drunken"
42,1854,FIC,Walden,A,B,C,"  its lobes and veins? The ear may be regarded, fancifully, as a lichen, umbilicaria, on the side of the head, with its lobe or drop"
43,1844,FIC,Essays —Second,A,B,C,"  the rock is formed; then before the rock is broken, and the first lichen race has disintegrated the thinnest external plate into soil, and opened the door for"
44,1836,NF,StPierresStudies,A,B,C,"  in humid situations, with plants imperceptible to the naked eye, called minium and lichen, which give them the appearance, in frosty weather, of columns of green"
45,1844,NF,VestigesNatural,A,B,C,"  gradation amongst the families of both the vegetable and animal kingdoms, from the simple lichen and animalcule respectively up to the highest order of dicotyledonous trees and the mammalia."
46,1980,MAG,NatGeog,A,B,C,"  green throughout the year. # turning it as blotched and e with black and lichen. g. id sun for ten "" hen we ship Nanhai, near straightened #"
47,2002,MAG,NaturalHist,A,B,C,"  features "" and calculate the percentages of vascular plants, nonvascular plants (such as lichen and moss), and nonliving materials (rocks and soil) to determine whether"
48,1997,NEWS,SanFran,A,B,C,"  , oyster, salt, tallow, vapor, cloud, foam, fog and lichen. # * Fabrics: Sheers in every natural and manmade fiber -- from faux"
49,1827,FIC,RivalsAcadia,A,B,C,"  amid the fair creations of the youthful world. Fragments, overgrown with moss and lichen, strewed the ground; the creeping ivy wreathed its garlands around the broken walls"
50,1985,FIC,MammothHunters,A,B,C,"  had lost their color. The twisted pines, bark scabbed with patches of gray lichen, were faded, and the tall larches were dark and sagged heavily from their"
51,1960,FIC,DopeOnMars,A,B,C,"  , and now he won't talk to me. I congratulated Kroger on the lichen I'd seen, but he just said a short and unscientific word and went"
52,1987,FIC,LegacyHeorot,A,B,C,"  gland for the young. There were several types of plants: a kind of lichen or moss seemed to be breaking down some of the rocks, and a viny"
53,1996,MAG,NaturalHist,A,B,C,"  is pictured on the district's flag. Long, wispy strands of a dark lichen known as old-man's-beard hung from the middle and upper branches of most of these forty-foot-tall"
54,2003,FIC,Fantasy & Science Fiction,A,B,C,"  . Just curious. By the way, I hear the fungus in your Mars lichen has a common ancestor with some terrestrial fungus. So three cheers for panspermia,"
55,1921,FIC,GalushaMagnificent,A,B,C,"  n't catchin', is it, Miss Martha? "" "" It is the lichen from the tombstones, "" went on Galusha. "" Most of them were covered"
56,1995,FIC,AntiochRev,A,B,C,"  chamois. They were absorbed in eating -- tufts of dried grass, moss, lichen growing on the rocks -- but now, as if sensing the two girls'"
57,1998,FIC,FearNothing,A,B,C,"  , the crisp lines of the slate roof were softened by a green coverlet of lichen. As we reversed into the street, I thought that I saw the shade"
58,1888,FIC,JohnWardPreacher,A,B,C,"  roadside. The trough, overflowing with sparkling water, was green with moss and lichen, and was so old and soft that a bunch of ferns had found a"
59,2008,FIC,MonstersTempleton,A,B,C,"  been under the twenty-four-hour dazzle of an Alaskan tundra. I should have been blowing lichen off definitive proof that human culture existed there over thirty-five thousand years ago, some"
60,1992,FIC,Omni,A,B,C,"  a century or more on wood, but when a house fell down it was lichen and moss, grass and thistle that reduced the harder parts. # Of course"
61,1996,MAG,NaturalHist,A,B,C,  a food with relatively little nutritional value. They apparently also nibble at any old-man's-beard lichen that is hanging within reach on the black spruces. When snow begins to fall
62,2000,FIC,FantasySciFi,A,B,C,"  marked the frontier of habitability-unless, she reflected, one were either human or a lichen. And, of course, one couldn't be a lichen, because lichens"
63,1921,NF,MysticIslesSouth,A,B,C,"  where the massive boulders and shattered rocks were camouflaged by the painting of moss and lichen, the ginger, turmeric, caladium, and dracaena, and by the overhanging"
64,1839,FIC,Zula,A,B,C,"  microscopic tenants of a leaf, Nay the leaf itself, and seeming inorganic. Lichen, and the mineral world have not A sense of being, and joy,"
65,2007,FIC,FantasySciFi,A,B,C,"  to Lesser and Disregarded Worlds, were slow-moving insects that lived within dense mats of lichen, off which they fed. The simple plants themselves came in various forms and"
66,1993,FIC,PlanetAdventure,A,B,C,"  woman grunted once more and turned away, but serve additionally a salad of sweet lichen and a tray of condiments. The inn, so she informed them, had"
67,1961,FIC,WinterOurDiscontent,A,B,C,"  . A twisted gaffer oak beside our house had put out near its root a lichen big as a pillow, a ridge-waved thing of gray pearly white. A curving"
68,1938,FIC,Rebecca,A,B,C,"  , the smell of a silent church where services are seldom held, where rusty lichen grows upon the stones and ivy tendrils creep to the very windows. A room"
69,1981,FIC,FollowRiver,A,B,C,"  lay face down on a huge tilted slab of gray rock. Blue-green splotches of lichen grew dim, then sharp, then dim again, an inch before her eyes"
70,1957,MAG,SatEvePost,A,B,C,  for its being so hard to spot was its camouflaging color -- a sort of lichen gray shaded with darkish. But the big reason was its peculiar camouflaging motion.
71,1922,MAG,Atlantic,A,B,C,"  . There is no bush or tree, no blade of grass or smudge of lichen; no sound of bird or beast; no chuckle of water, or whine"
72,1981,FIC,FollowRiver,A,B,C,"  to skirt some massive outcroppingof solid rock, green with moss and splotched with blue-green lichen. They were shuffling through dry leaves on that forest floor, alongsidejust such a"
73,1890,FIC,WyndhamTowers,A,B,C,"  rusting in its heart. On the sea's side along the fissured wall The lichen spread in patches of dull gold Up to the battlements, at times assailed By"
74,1891,MAG,Scribners,A,B,C,"  every bush and blade, and torn loose every vestige of clinging moss and curling lichen. Only the barren stone and the detritus of centuries lie there, all as"
75,2007,FIC,FantasySciFi,A,B,C,"  "" Thank you, "" he said, blinking. The pale patches where the lichen had attached itself to his skin - it deeply savored the components of human sweat-were"
76,1898,FIC,GapInFence,A,B,C,  out of oak-apples and chestnuts and things like that; and little picture-frames with grey lichen and acorns and bits of twigs stuck all round; and mother bought a chair
77,1922,NF,AfootInEngland,A,B,C,"  ancient chimneys, the roofs of red tiles mottled grey and yellow with age and lichen. It was a surprise to find a woodman -- for that was what the"
78,1953,FIC,GoodSpiritLaurel,A,B,C,"  at the flowering shrubs, "" Alf marveled, walking up a steep slope where lichen rocks as small as his head to the size of his smokehouse lay in disheveled"
79,1955,FIC,BandAngels,A,B,C,  content had touched a golden fleck to the green of the rock and of the lichen and the water which reflected it. She had a slightly long but very straight
80,1998,FIC,Ploughshares,A,B,C,"  jellyfish floating by. The rocks at the bottom were covered with slimy, slippery lichen. I'd hesitantly dive and the shock of coldness would make me feel present"
81,1912,NF,MothsLimberlost,A,B,C,"  of external things -- such as pieces of leaf, bark, moss, and lichen, and even grains of earth. "" I have had caterpillars spin by the"
82,1961,FIC,HortenseCalisher,A,B,C,"  death, sickness, and all the other taxes, including the ordinarythat crept like lichen, Mrs. Papp. There was irony in that I, for years such a"
83,2003,FIC,JolieBlonsBounce,A,B,C,"  the false dawn, the air was heavy with the smell of night-blooming flowers and lichen on damp stone and the fecund odor of Bayou Teche, and even though a"
84,1908,FIC,SmokyGodVoyage,A,B,C,"  veranda, the porch, where things grow by comparison but sparsely, like the lichen on the mountain side, clinging determinedly for bare existence. Take an egg-shell,"
85,1998,NEWS,Atlanta,A,B,C,"  tree decorated with vintage teddy bears and natural materials -- including raffia, topiary and lichen ornaments, grapevines, dried pods, pepper berries, dried pomegrates, twig bundles"
86,1874,NF,WesternWorld,A,B,C,"  , however, is everywhere thickly carpeted by a luxuriant growth of a species of lichen. It possesses wonderfully nutritive qualities; so much so, that large quantities of"
87,2007,FIC,FantasySciFi,A,B,C,"  has an integrator's data stacks to explore. Soon it will be the bestinformed lichen in the history of simple plants. "" I gestured to the rear cabins """
88,1981,NF,TelematicSociety,A,B,C,"  gold became a standard. Gold was rare, divisible, unattacked by rust and lichen, and beautiful enough to inspire poets. For millennia it has been the world"
89,1995,FIC,Triquarterly,A,B,C,"  Pete saw empty planes of ice, tall white mountains, gaping crevasses, rust-red lichen the size of dinner plates. We've lived for thousands and thousands of years"
90,1976,FIC,RatnersStar,A,B,C,"  of moss, its spikes and spears resemble the tiny promontories of some spread of lichen, and so he seems to be as in the pit of our dark-green cave"
91,1874,NF,WesternWorld,A,B,C,"  of a most delicate nature; the external parts being formed of a little grey lichen found on the branches of the trees, glued together by the saliva of the"
92,1846,FIC,FactFictionACollection,A,B,C,"  slowly wended her way back to the silent hills. A cradle of bark and lichen, suspended between two young olive trees, held the babe, while Arisba,"
93,1960,FIC,DopeOnMars,A,B,C,"  a talk about moss with Kroger. He said there was a good chance of lichen on Mars, and I misunderstood and said, "" A good chance of liking"
94,1850,MAG,AmWhigRev,A,B,C,"  and arrow root was cooked. They now resorted for food to a kind of lichen, known to the Canadians as tripe de roche, with which the rocks were"
95,1995,FIC,Triquarterly,A,B,C,"  of dinner plates. We've lived for thousands and thousands of years, the lichen collectively muttered. And want to know what's happened out here in all that"
96,1868,FIC,Daisy,A,B,C,"  mine. I was standing on a rock, high and dry and grey with lichen; he was poking about in some swampy ground. "" Are you tired,"
97,1875,FIC,Infelice,A,B,C,"  triangular pedestal of granite, now green with moss, and spotted with silver grey lichen groups, upon which stood a statue of St. Francis, bearing the stigmata,"
98,1960,FIC,DopeOnMars,A,B,C,"  be any fun to inhale. He's all for going out and looking for lichen, but Pat says he's got to set up camp, then get instructions"
99,1993,MAG,NatlParks,A,B,C,"  this information, says Langdon, they decided to raise the priority for monitoring the lichen. # Combining in-park inventories with those outside has such value that other parks are"
100,1905,MAG,Harpers,A,B,C,"  he alters the contour of the earth. De depresses the soil, scrapes the lichen from a rock, or bends a blade of grass beneath his hoof. If"
101,1986,FIC,DarkMoon,A,B,C,"  n't hurt us. "" "" Oh, they eat other things as well: lichen, boots, feet.... Krothen had an infestation of them in his dungeon"
102,2003,FIC,Fantasy & Science Fiction,A,B,C,  that Mars lichen descended from Earth species: 4 to 1 # Odds that Earth lichen descended from Mars species: 5 to 8 # Odds that human beings are descended
103,1979,FIC,Incandescence,A,B,C,"  can see the city, the stretching, reaching cell, its color of gray lichen on brown rock. There are small chips of light (sun-struck swimming pools and"
104,1960,FIC,Longevity,A,B,C,"  and greys. And no sign of life, save for an occasional patch of lichen on a rock. After several days of rowing, the food and water supply"
105,1960,FIC,DopeOnMars,A,B,C,"  rose-colored, and not really gritty. The particles are round and smooth. No lichen so far. Kroger says maybe in the canals, if there are any canals"
106,1981,FIC,Play:MonsterHasStolen,A,B,C,"  jay, silver brought from the sea by the gull; woven by threads of lichen and moss into a wonderful cloak. MACHA stoops and picks up from the ground"
107,1862,FIC,WildApples,A,B,C,"  on a straw-colored ground, some touched with a greenish rust, like a fine lichen, here and there, with crimson blotches or eyes more or less confluent and"
108,1960,FIC,Carrington,A,B,C,  led into an ancient hollow. Its high walls of granite were hoary with gray lichen. Its damp floor was covered with ferns. And hidden among the ferns were
109,1972,MAG,SatEvePost,A,B,C,"  comes to feel that he is being thrust back into the world's beginnings: lichen, moss, and tree ferns-theplanet's earliest vegetation-sprout from fields of black-satin lava only"
110,1850,FIC,NewPoems,A,B,C,"  whom first he knew, And prized o'er all beside? On church-yard stone the lichen grew, Of some the names to hide! And none remained to tell the"
111,1862,FIC,MargretHowthStory,A,B,C,"  could see: the wall around it was of stone covered with a brown feathery lichen, which every rooster in that yard was determined to stand on, or perish"
112,1852,NF,StrayLeavesFrom,A,B,C,"  interesting tale: its neatly-shaped oval outline, the border carefully formed of moss, lichen, poppies, and anemones, transplanted from some more genial part of this dreary"
113,2006,FIC,FantasySciFi,A,B,C,"  at first sight appeared an unending expanse of sand or soil was a ubiquitous brown lichen, supplemented in fertile stretches by thick mats of mosses, sedges, and dwarf"
114,1927,MAG,GoodHouse,A,B,C,"  his way down the larch paling, hurriedly, accurately, searching insects in the lichen. The checkered black and white of his back was like a Chinese pattern,"
115,1942,FIC,EternalWall,A,B,C,"  grotesque, angling drifts of soil, nearly waterless for eons. Patches of drab lichen grew here and there on the up-jutting rocks, but in the desert itself,"
116,1922,FIC,VoyagesDrDolittle,A,B,C,  a water-weed that stopped cuts from bleeding; a moss that cured snake-bite; a lichen that prevented sea-sickness. The Doctor of course was tremendously interested. Well into the
117,1951,FIC,CruelSea,A,B,C,"  "" He thinks they're wonderful.' Don't you think this patina of lichen is really rather remarkable? It's such accidental beauties that move the heart more"
118,1862,FIC,MargretHowthStory,A,B,C,"  with green, writhing and gurgling and curdling on the banks over shelving ledges of lichen and mud-covered rock. Beyond it yawned the opening to the great West, - - the"
119,2004,FIC,DarkPlaces,A,B,C,"  living up here. Not even the yaks came this high. Nothing grew but lichen, a few particularly stubborn strands of grass, and a thin knee-high layer of"
120,1889,MAG,Atlantic,A,B,C,"  materials, gathered on the spot and taking on a natural enrichment of moss, lichen, creeping vine, and weather-stain, together with the simple logic of its formn"
121,1866,FIC,PegravereAntoines,A,B,C,"  , trying to crowd him off his land. But he clung to it like lichen and refused to sell. Speculators piled gold on his doorsteps, and he laughed"
122,1964,FIC,ThingsAsTheyAre,A,B,C,"  puttingp103on a waggish old voice, "" bits of leaf mold in it, and lichen, and this and that. -- Want me to whiff you some chloroform?"
123,2003,FIC,Fantasy & Science Fiction,A,B,C,"  Way # Gates, ISS Ready Decontamination Procedures # Demonstrators Demand Argos Quarantine # Mars Lichen Called' Threat to Humanity' # Early in the morning of their last day"
124,1893,FIC,StringAmberBeads,A,B,C,"  the weather stain on an old house. I love the mossy touches, the lichen grays and the russet browns that age imparts to the shingles, and I almost"
125,1865,FIC,TwoMenANovel,A,B,C,"  , I think, to go from home under any circumstances. I am like lichen -- a thin crust, but a permanent one. "" "" But you will"
126,1922,FIC,MyRobin,A,B,C,"  my habit to sit and write there under an aged writhen tree, gray with lichen and festooned with roses. The soft silence of it -- the remote aloofness -- were the most"
127,1858,MAG,Atlantic,A,B,C,"  my senses. The woods were as fresh and full of vegetable life as a lichen in wet weather, and contained many interesting plants; but unless they are of"
128,1993,FIC,StrangeDevices,A,B,C,"  the whole country. Enormous buttresses had been built against the walls; covered with lichen and mold, they looked like the legs of some prehistoric beast that had turned"
129,1900,MAG,Dial,A,B,C,"  structure of softest thistledown, covered on the outside with small fragments of moss, lichen, bark, and similar materials, is ready to receive the invariable two white"
130,1976,FIC,RatnersStar,A,B,C,"  bed, the whole house sleeps, his body rises and falls gently under the lichen of his blanket, he is the landscape of my life, the creator and"
131,1879,NF,LadysLifeInRocky,A,B,C,"  transparent depths regal pines, straight as an arrow, with rich yellow and green lichen clinging to their stems, and firs and balsam pines filling up the spaces between"
132,1982,NEWS,Boston,A,B,C,"  by relatively strenuous hikes along glacier- scarred slopes and into bogs of stunted shrubs, lichen and wild - quite edible - berries. Except for the most challenging tours,"
133,2008,NF,AmericanEarthEnvironmental,A,B,C,  from its needles-it still affords an inaccessible crotch for the squirrel's nest not a lichen has forsaken its mastlike stem- - its raking mast-the hill is the hull. Now's
134,1910,FIC,EmigrantTrail,A,B,C,"  determined, pried and slid through every crack in the leafage, turned the flaked lichen to gold, lay in clotted light on the pools around the fern roots."
135,1875,MAG,Scribners,A,B,C,"  , and there is scarcely any vegetation on it, but here and there a lichen is found. And yet so long ago was it poured from the depths that"
136,1838,FIC,NarrativeArthur,A,B,C,"  the island, if we except some coarse rank grass near the harbour, some lichen, and a shrub which bears resemblance to a cabbage shooting into seed, and"
137,1884,FIC,QueerStoriesBoys,A,B,C,"  show Sukey how curious they were. He showed her how curiously one kind of lichen grew upon another, omitting its own stalk and leaves, and making use of"
138,1921,FIC,GalushaMagnificent,A,B,C,"  "" I see, I see, "" he said. "" It is the lichen. "" This explanation was not as satisfying as he evidently meant it to be"
139,1930,NF,LandLion,A,B,C,"  just as it does in less-sheltered areas along the California coast. The "" sea lichen, "" Flustra lichenoides, occurs on shells, rocks, and worm tubes as"
140,2000,FIC,FantasySciFi,A,B,C,"  human or a lichen. And, of course, one couldn't be a lichen, because lichens were symbiots. Ugh, she thought, botanical humor. Better"
141,1997,FIC,FantasySciFi,A,B,C,"  stood Brook Cottage -- built of rusty brown ironstone, roofed in blue slate which lichen had yellowed. The only occupants were Janet Meadows, in her seventies, and"
142,1891,FIC,ColonelCarterCartersville,A,B,C,"  the yielding ground stood Chad pointing to a smooth blaze, stained and overgrown with lichen. It bore this mark, C in a diamond! "" It tallies to"
143,1827,FIC,BuccaneersARomance,A,B,C,  masses bore pieces of bark that had been peeled by the wind from off the lichen or the fir that waved on the stern and rocky sides of the stoney point
144,1998,MAG,FieldStream,A,B,C,"  heavy load back against the slope, letting myself down into a thick carpet of lichen. I sat for a long time, looking west across those lovely basins to"
145,1993,FIC,DirtyWork,A,B,C,"  Tessa climbed partway up the rock fall and searched shadowed cracks for the particular silver-blue lichen Dalka wanted. Its paracrinelike secretions were specific and rare, essential to Dalka's"
146,1876,FIC,WychHazel,A,B,C,"  eye, and nearer by the lesser charms of rock and tree, moss and lichen, light and shadow, played with each other in wildering combinations. But Rollo"
147,1984,FIC,StarsInMyPocket,A,B,C,"  the canyons that worm the polar plates of Zetzor (its equatorial regions clotted with lichen jungles, fused deserts, and fuming bismuth swamps that make the - wrs of Velm"
148,1848,NF,PersonalNarrative,A,B,C,  of greater extent. In herborizing near La Paz we found a great quantity of Lichen roccella on the basaltic rocks bathed by the waters of the sea. The archil
149,1922,NF,AfootInEngland,A,B,C,"  the browns and rust-reds of the minute aerial alga, mixed with the greys of lichen, these darker stainings extending upwards to a height of fifty or sixty feet,"
150,1895,FIC,Zeit-Geist,A,B,C,"  of bright green moss in which the trees still stood dead, but bark and lichen now adhered to their trunks, and a few more strokes brought her to the"
151,1905,MAG,Atlantic,A,B,C,"  the shore. things in the water assume the hues of the water, the lichen matches the rock and the trees, the shell matches the beach and the waves"
152,1922,NF,AfootInEngland,A,B,C,"  its walls and a deep dark red on its roof, clouded with grey of lichen. From Newbury and the green meadows of the Kennet the Hampshire hills may be"
153,1926,MAG,Atlantic,A,B,C,"  little difficult to decipher now, as the years have obscured the lettering with green lichen. The epitaph reads as follows:? This inscription was, I learned,"
154,1920,FIC,PoemsHenryVanDyke,A,B,C,"  which they fight! Here hangs a fortress on the distant steep, -- A lichen clinging to the rock. There sails a fleet upon the deep, -- A"
155,1989,NEWS,CSMonitor,A,B,C,"  them is the Atlaelv River, as big as the Yukon, in meadows of lichen, rock, and wild grass. // I knew then why I felt homesick."
156,1867,FIC,SayingsDrBushwhacker,A,B,C,"  , sir, what is the use of having Ruskin's meagre representation of a lichen covered, metallic stained boulder from an obscure corner of the globe, in our"
157,1858,MAG,Atlantic,A,B,C,"  fabulous animal with similar branching and leafy horns, -- a sort of fucus or lichen in bone, -- to be the inhabitant of such a forest as this!"
158,1937,NF,FoodsAmericaGave,A,B,C,"  on the dry gray lichen known as reindeermoss. One might reasonably suppose that this lichen, which in many places covers acres of ground with a thick car108 FOODS AMERICA"
159,2002,FIC,FantasySciFi,A,B,C,"  the case, which snapped shut on the stuff, along with a bit of lichen and soil. # I shook it; it rattled like a stone. #"
160,1901,MAG,Harpers,A,B,C,"  on fountains, porticoes, and grottoes. Below the terrace, where a chrome-colored lichen. had sheeted the balustrade as with fine laminar of gold, vineyards stooped to"
161,1988,FIC,CrownStars,A,B,C,"  everyone had been so convinced that there was no life on Mars above something like lichen that absolutely no instructions had been thought up for meeting large-scale sentient life, let"
162,1932,FIC,MartianCabal,A,B,C,"  here too nothing met his eye but the orange cliffs with their patches of gray lichen. There was no comfort to be had in that desolate landscape. Nevertheless,"
163,1996,FIC,ShockWave,A,B,C,"  Antarctica. It was a singularly ugly place, inhabited only by few varieties of lichen and a rookery of Adlie penguins. The majority of the dead, buried in"
164,2003,FIC,Fantasy & Science Fiction,A,B,C,"  is lichen. "" # He went over to look, and it looked like lichen to him too, worked into the seams of individual rocks that had broken away"
165,1840,FIC,AirsPalestineOther,A,B,C,"  ponderous stones, To have given root to the minutest plant. Not even a lichen or a moss has dared To fix itself and flourish on these dry And everlasting"
166,1864,FIC,PicketDutyOther,A,B,C,"  her motherly hand upon him, as she leaves it in a dry, pale lichen, on the bosom of the roughest stone. Dick "" hailed "" from Illinois"
167,1883,FIC,EssaysByRalphWaldo,A,B,C,"  the rock is formed, then before the rock is broken, and the first lichen race has disintegrated the thinnest external plate into soil, and opened the door for"
168,1902,MAG,Century,A,B,C,"  but which are now toned to rich golden brown, brightened with white patches of lichen, thin and lace-like. | This fine monument of the days of Justinian and Theodora"
169,2009,FIC,WhisperingRoom,A,B,C,"  with purple blooms. The air smelled of mimosa, moss and the wet green lichen that grew on the bark of the cypress trees lining the banks. # It"
170,1930,NF,Hey!Yellowbacks!,A,B,C,"  , "" said Meta as we stood below it on a boulder gray-green with ancient lichen. "" You can stay there till the madness passes. I can bring you"
171,1987,FIC,WorldAsIFoundIt,A,B,C,"  arbitrarily make my life in those nooks where W. is not, like the hardy lichen one sees here clinging to the mountain rocks. Well, at least it is"
172,1953,FIC,Harpers,A,B,C,"  they do bloom year in and year out. "" Lucy was cleaning away the lichen from the stone at the head of her mother's grave. "" Poor old"
173,1931,FIC,FinchsFortune,A,B,C,"  wall had a peculiar golden bloom on it except where there were patches of grayish lichen. Ivy lay thick along its top, and clumps of yellow stonecrop. The"
174,1856,FIC,CharlemontOrPride,A,B,C,"  here, dearest Margaret. The rock here is smooth and covered with the softest lichen. A perfect carpet of it is at our feet, and the brooklet makes"
175,1947,NF,MalabarFarm,A,B,C,"  their need and liking for moisture but none can wholly thrive, even to the lichen growing tightly against a granite boulder, unless some minute quantity of moisture and organic"
