entry,year,genre,source,a,b,c,text
340,1845,FIC,Pioneers,A,B,C,"  till it gets to where the mountain divides, like the cleft hoof of a deer, leaving a deep hollow for the brook to tumble into. The first pitch"
563,1845,FIC,WigwamCabinVolume1,A,B,C,"  ye can conquer the Cherokee without his help. Fathers, I have slain the deer and the wolf -- my lodge is full of their ears. I have slain"
568,1845,MAG,USDemRev,A,B,C,  there any parks in America like this? His Grace keeps two thousand seven hundred deer; did you see the lake his Grace had dug out? the bridge over
594,1845,FIC,WigwamCabinVolume1,A,B,C,"  directly over the rock and into the valley, within a few paces of the deer, who made off with the utmost composure, gazing back, as he did"
650,1845,FIC,LostPleiad,A,B,C,"  the tardiness of each long scene! I have been wounded, like the stricken deer Flying from his pursuers in the rear, That has no time to stop upon"
718,1845,FIC,WarwickWoodlands,A,B,C,  rolled upon the ground within the compass of ten yards -- the terrified and wounded deer striking out furiously in all directions -- so that it seemed impossible that Archer could
870,1845,FIC,Pioneers,A,B,C,"  exclaimed Richard;? the Judge will pay you in the morning for the whole deer; and, Remarkable, give the lad all the animal excepting the saddle;"
872,1845,FIC,Pioneers,A,B,C,"  anything it was nearer thirty than twenty. I wouldn? t shoot at a deer at ten rod: besides, you may remember, Aggy, I only fired"
933,1845,FIC,WigwamCabinVolume2,A,B,C,"  its waters. She will bid them prepare the feast of flesh. A young deer shall be slain by the hunters. Its meat shall be dressed, of that"
336,1846,FIC,MossesFromOldManse,A,B,C,"  mother's heart. "" My beautiful young hunter! My boy has slain a deer! "" she exclaimed, recollecting that in the direction whence the shot proceeded Cyrus"
583,1846,MAG,AmWhigRev,A,B,C,"  courses are frequent, consisting, among other things, of sharks' fins, deer sinews, dogs, rats, earthworms, and other dishes, at which an"
800,1846,FIC,MyrtisWithOther,A,B,C,"  her hand, with due ceremony she rode into the park and shot four fine deer in the paddock, and was back before you would think of rising. Truly"
816,1846,FIC,MyrtisWithOther,A,B,C,"  there springing loftily from tree-top to tree-top, with bold festoons and flowing drapery. Deer glanced through the forest, and birds of gay plumage filled the balmy air with"
90,1847,FIC,DickHarlansTennessee,A,B,C,"  Whoop! hurraw! Gether your galls for a break down! Give us Forked Deer! ""' "" No, give us Natchez-under-the-hill! ""' "" Oh,"
687,1847,FIC,LegendsMexico,A,B,C,"  and waiting patiently until the flame, roaring toward the centre, hems the frightened deer, panthers and buffaloes into a furnace of burning grass! Old Zachary has fired"
130,1848,FIC,TrappersBrideSpirit,A,B,C,"  was large enough to accommodate a dozen well; the skins of the buffalo and deer our hunters had taken, formed soft and warm beds, when stretched upon the"
141,1848,FIC,TrappersBrideSpirit,A,B,C,"  , a cotton shirt, and a slouched cap. They wore on their feet deer skin moccasins, that were richly ornamented with stained porcupine quills, and beads wrought"
427,1848,FIC,PierrePartisan,A,B,C,"  so much even as the chirrup of a bird, or the rustle of a deer among the leaves. "" "" Ah! you have not a woodsman's ear"
428,1848,FIC,PaulArdenheimMonk,A,B,C,"  same cheerful glow, which lighted up her young face, shone over the mangled deer, and revealed the cold features of the dead Indian. The woods were very"
655,1848,FIC,LessonLife,A,B,C,"  panther steals Purring at his coy dame's heels; While the now all fearless deer His agile foeman passes near, Trailing towards the herded does; Or, with"
726,1848,FIC,PaulArdenheimMonk,A,B,C,"  or snow! He is hungry, the old warrior, but there, the deer wander without ceasing, through woods whose greenness never dies! "" You are there"
727,1848,FIC,TrappersBrideSpirit,A,B,C,"  guide had pointed out to them on their route during the day fresh signs of deer and antelope, and when they once ascended the hills they had heard the bleats"
7,1849,FIC,WesternMerchant,A,B,C,"  became an excellent marksman, and took pleasure in exhibiting my skill to the old deer hunters. I also fished in the muddy river, where nothing could be caught"
122,1849,FIC,MemoirsPreacher,A,B,C,"  a glimpse of the river, and as you wander upon the lawn, the deer, browsing quietly, as though impressed with the peaceful atmosphere of the place,"
222,1849,FIC,Sketch-BookGeoffrey,A,B,C,"  was locked, there was no show of servants bustling about the place; the deer gazed quietly at me as I passed, being no longer harried by the moss-troopers"
333,1849,FIC,Leni-LeotiAdventures,A,B,C,"  provisions were supplied by our trusty rifles -- we sometimes killing a bear, a deer, and once or twice a buffalo. Entering the beautiful South Park -- a"
460,1849,FIC,RedburnHisFirst,A,B,C,"  church, where I soon found a seat. No Indian, red as a deer, could have startled the simple people more. They gazed and they gazed;"
478,1849,NF,MannersCustoms,A,B,C,"  elderbush, or other light wood. The bow-string was made of the sinews of deer, or the Indian hemp. The bow was usually about six feet in length"
499,1849,FIC,Merry-mountARomance,A,B,C,"  whir of the strong-winged partridge would fall suddenly upon the ear, where the slender deer would steal timidly forth to slake its thirst at the river's brink, or"
509,1849,FIC,Sketch-BookGeoffrey,A,B,C,"  Sometimes he would assume the form of a bear, a panther, or a deer, lead the bewildered hunter a weary chase through tangled forests and among ragged rocks"
725,1849,FIC,Sketch-BookGeoffrey,A,B,C,  which was that part of the park where Shakespeare and his comrades had killed the deer. The lands thus lost had not been entirely regained by the family even at
274,1850,MAG,NorthAmRev,A,B,C,"  are seen migrating from the north in the fall, and the immense herds of deer that travel to the north over the ice near Point Barrow in the spring and"
306,1850,FIC,LilyTotemTheHuguenots,A,B,C,"  the vessel, he bent his bow, fixed one of the shafts upon the deer sinews, which formed the cord, and drawing it to its head, sent"
564,1850,FIC,LilyTotemTheHuguenots,A,B,C,"  discoursed very tolerable harmonies; -- and a rude drum formed by stretching a raw deer skin over the mouth of a monstrous calabash, enabled them, when the skin"
617,1850,MAG,USDemRev,A,B,C,"  encampment, one of the Indians, after a short absence, returned with a deer skin full of lead ore, yet dripping with water, which they melted into"
673,1850,MAG,NorthAmRev,A,B,C,"  , too far behind the shoulder, which, as is always the case with deer and antelopes, did not seem to affect him in the slightest degree. In"
891,1850,FIC,ScarletLetter,A,B,C,"  across the brook, and come to us. Thou canst leap like a young deer! "" Illustration: The Child at the Brook-Side Pearl, without responding in any"
981,1850,MAG,AmWhigRev,A,B,C,"  added the following game to his stock of provisions: -3 musk oxen, 24 deer, 68 hares, 53 geese, 59 ducks, and 114 ptarmigans; amounting"
187,1851,MAG,NorthAmRev,A,B,C,"  one of the most beautiful animals in existence. It resembles some varieties of the deer, and its eye surpasses that of the gazelle in liquid lustre. The most"
599,1851,NF,PersonalMemoirs,A,B,C,"  letter g makes a plural in the animate form, so that the translation is deer of the water, an evident acknowledgment of its importance as an item in their"
604,1851,FIC,MobyDickWhale,A,B,C,"  volatile salts for fainting ladies, the same way that the horns of the male deer are manufactured into hartshorn. Originally it was in itself accounted an object of great"
57,1852,NF,RoughingItInBush,A,B,C,  ; but I felt every nerve within me tremble for the fate of the poor deer. The wolves gained upon him at every bound. A close thicket intercepted his
615,1852,FIC,UncleTomsCabin,A,B,C,"  you know, can get up as much enthusiasm in hunting a man as a deer, if it is only customary; in fact, I got a little excited"
243,1853,FIC,EllaBarnwell,A,B,C,"  you jest kind o' started up, for all the world like a skeered deer; and afore I could get my hands on ye, you war off like"
273,1853,FIC,AmericanFamily,A,B,C,"  , every few minutes stop to browse, which argued well for its being a deer, and which they earnestly desired it should be. At last it came in"
294,1853,FIC,EllaBarnwell,A,B,C,"  beside them, ready for instant use if necessary, engaged in roasting slices of deer meat before a fire that had been kindled for the purpose. The fifth savage"
822,1853,FIC,AmericanFamily,A,B,C,"  "" You are all wrong, "" retorted Lewis, "" for though buffaloes and deer do feed on the prairie, it is not kept for them alone; it"
904,1853,FIC,AmericanFamily,A,B,C,"  tread of their guard, as he hovered around them. The next morning a deer was given them which had been just killed, and they were shown a large"
943,1853,FIC,PrismaticsByRichard,A,B,C,  extended to the verge of the green meadows that bordered the bay. The antlered deer stooped to drink from the clear streams that wound their sinuous way through the shadowy
53,1854,FIC,Walden,A,B,C,"  and they were daily sold. One man still preserves the horns of the last deer that was killed in this vicinity, and another has told me the particulars of"
284,1854,FIC,PoeticalWorks,A,B,C,"  hostile knife. XXI. "" What news? -- and why, like hunted deer, Though strong of arm and fleet of foot, Pierced by the barb,"
545,1854,FIC,PoeticalWorks,A,B,C,"  hunting frock of smoke-tann'd hide Their manly forms befitted well. Light hoofs of deer on sinew strung Were closely to the ankle bound, And when the foot was"
579,1854,FIC,Eventide ASeries,A,B,C,"  rest. CHAPTER XLVIII. "" Come rest in this bosom, my own stricken deer, Though the herd should fly from thee, thy home is still here."
677,1854,FIC,PersonsPictures,A,B,C,"  some twelve years before in the forest of Senlis, he had encountered a miraculous deer, which had survived to display the golden collar with which it had been decorated"
827,1854,FIC,PoeticalWorks,A,B,C,"  -- "" In swamps I can not enter, hide At my approach the fallow deer; Bad spirits turn my shaft aside, And gibber curses in mine ear:"
949,1854,FIC,PoeticalWorks,A,B,C,"  slaughter, The big canoes brought pale-browed men Over the blue salt water; When deer and buffalo in droves Ranged through interminable groves, And the Great Spirit on his"
59,1855,NF,EightYearsWanderings,A,B,C,"  my four double No 10's, while we each carried a single barrel for deer. The earliest gray tint of morning saw us dressed and ready, the rifles"
249,1855,NF,EightYearsWanderings,A,B,C,  fifty pounds (alive). It is a difficult thing to judge of a deer's weight with any great accuracy; but I do not think I am far
444,1855,NF,EightYearsWanderings,A,B,C,"  the elk; they are also more slender and graceful. Altogether, the spotted deer is about the handsomest of that beautiful tribe. A fine spotted stag is the"
577,1855,NF,WondersGeology,A,B,C,"  vanished country of the iguanodon. And I beheld, quietly browsing, herds of deer of enormous size, and groups of elephants, mastodons, and other herbivorous animals"
925,1855,NF,EightYearsWanderings,A,B,C,  bough in particular when all are moving in the breeze; the switching of a deer's ear above the long grass; the slight rustling of an animal moving in
983,1855,NF,EightYearsWanderings,A,B,C,"  live game. Many men who are capital shots at target-practice can not touch a deer, and can not even use the rifle as a rifle at live game,"
39,1856,NF,IndianFairyBook,A,B,C,"  that he looked on -- the tree-tops, the river that flowed, and the deer that glided away along the edge of the forest -- with its delicate splendor."
105,1856,FIC,MythHiawathaOther,A,B,C,"  Off they ran on plains of silver, Squirrel, rabbit, elk, or deer; White Hawk chose a wing, descending Down again to forests here, Where"
169,1856,NF,IndianFairyBook,A,B,C,"  some measure relieved her alarm. He threw down the carcass of a large fat deer. "" Behold what a fine and fat animal! "" cried the mysterious females"
375,1856,FIC,HomeAndAbroad,A,B,C,"  rocks, swallows' nests are clustered, thick as cities, and eagles and deer do not disdain their summits. One morning, out in the boat along the"
394,1856,FIC,HirelingSlaveChicora,A,B,C,"  longer stopped the headlong course Of elk, or struck dead in his flight The deer, or quelled the bison's might; And scantily his craft supplied The pemmican"
413,1856,NF,IndianFairyBook,A,B,C,"  whenever he was pressed hard, he changed himself into a fox, wolf, deer, or other swift-footed animal, and was thus able to leave his competitor behind"
420,1856,FIC,LostHunter,A,B,C,"  "" Does the heart of Magisaunikwa still beat softly, like the heart of a deer! "" "" It beats like a man's, "" said the young hunter"
477,1856,FIC,MythHiawathaOther,A,B,C,"  the reindeer, and the plural form of the generic Gumee, water, implying deer of the water. 90 Saut Ste. Marie. BOKWEWA, OR THE HUMPBACK MAGICIAN"
531,1856,NF,IndianFairyBook,A,B,C,"  see the monster, he was so very frightful. He had again brought a deer, which he had no sooner put down than the cannibal seized it, tore"
637,1856,FIC,MythHiawathaOther,A,B,C,"  blanket lying beside her. During the day he had been fortunate in killing a deer, which he had laid down at the lodge door. But, to his"
735,1856,FIC,LostHunter,A,B,C,"  It is a land of streams, and mountains, and forests, and the deer and the bear still are plenty. When the Creator made it, he smiled"
749,1856,FIC,MythHiawathaOther,A,B,C,  the husband went out to hunt. Early in the evening he returned with a deer. Being tired and thirsty he asked his son to go to the river for
783,1856,FIC,MythHiawathaOther,A,B,C,"  fired another arrow. After travelling all day, he found it also in another deer. In this manner he fired four arrows, and every evening found that he"
79,1857,FIC,KnightGoldenMelice,A,B,C,"  , before they reached the spot indicated by him as where he had marked the deer the day previous. It was a falsehood invented by Quecheco, and great was"
548,1857,FIC,KnightGoldenMelice,A,B,C,"  light from the fire outside a placid expression, more like that of the timid deer than of the cougar, whose nature his own resembled. As for Arundel,"
713,1857,FIC,KnightGoldenMelice,A,B,C,"  bring back a buck for breakfast. Thou art acquainted with the stupid habit of deer to gaze on fire. It may be one of them. "" "" For"
764,1857,FIC,KnightGoldenMelice,A,B,C,"  say if they saw thee? "" "" There's only birds or a chance deer to see us, "" said Philip, "" and it can do them no"
42,1858,MAG,Harpers,A,B,C,"  met with in remote parts of the plantation where it was domiciliated. These domesticated deer shed a beauty over the lawn, and afford infinite amusement when the hound puppies"
180,1858,FIC,LucyHowardsJournal,A,B,C,"  They had retired to a little distance, and, with the swiftness of a deer, she stood among them. She spoke with strong gestures in her native language"
265,1858,MAG,Harpers,A,B,C,"  and bring him down. It is a common thing for still-hunters, when a deer is suddenly "" bounced up, "" or when one happens to be passing,"
290,1858,MAG,Harpers,A,B,C,"  to do with the respiratory organs; for it is said that, when the deer is eating or drinking, these oval openings uniformly contract and enlarge with the motions"
421,1858,MAG,Harpers,A,B,C,"  go on, treading, like inexorable fate, in the pathway of the wounded deer. The hnnter, now mounted, gives the dogs a cheer, exultant and"
445,1858,MAG,Harpers,A,B,C,"  his horse he follows and passes the hounds then coming in sight of the fleeing deer. He rides across the circle the animal is making to escape his eneThies,"
469,1858,MAG,Harpers,A,B,C,"  the deer through. The Indians lie concealed near these openings, waiting for the deer, which edge along the rope, th&y not being inclined to jump over it"
518,1858,MAG,Harpers,A,B,C,"  carcass, the kind of country "" in which it has run. "" A deer living habitually in the highlands never attains the magnificent proportions of one occupying a low"
521,1858,MAG,Harpers,A,B,C,"  it off with his clenched fist inserted between the flesh and the skin. The deer of America are thought to be more active and swift than those of Europe,"
527,1858,MAG,Harpers,A,B,C,"  even more easily tamed, if such a thing is possirde, than the red deer. A well known peculiarity in its power of endurance is, that it will"
640,1858,MAG,Harpers,A,B,C,"  honnds, who are now sweeping on in the path of destruction; while the deer, still defiant and vigorons, is flying and ambling by turns, nnconscions of"
795,1858,MAG,Harpers,A,B,C,"  , the branches consisting 1) ut of five antlers. The age of the deer is very nearly ascertained by an examination of the teeth, and, in addition"
798,1858,MAG,Harpers,A,B,C,"  colt's eyes approach the nearest in appearance, but they are dim. The deer also gazes at the light with great steadiness and intensity, while the bear and"
803,1858,FIC,LucyHowardsJournal,A,B,C,"  been slain in that very wilderness they were so proud of, instead of the deer that he was himself hunting. Those Norman kings! those Norman kings! With"
881,1858,MAG,Harpers,A,B,C,"  constantly moving theirs about, being of a more fretful and fiery disposition. The deer, fascinated as it was by the illumination, remains motionless, giving the hunter"
888,1858,MAG,Harpers,A,B,C,"  of the nostril under the water. At this game of attack and defense will deer and mosquito indulge all night. The scent of the species is very powerful,"
990,1858,MAG,Harpers,A,B,C,"  take from his (the father's) pocket a knife, and stab the deer, or, if he could, cut his throat. The boy obeyed,"
492,1859,MAG,Atlantic,A,B,C,"  roving Indian, had perhaps never visited it, nor foraging-parties of the buffalo or deer, for we saw no signs of them; but birds of varied plumage and"
52,1860,FIC,SunnySouthTheSoutherner,A,B,C,"  People I have Seen, "" -- a very readable book, by-the-bye, my deer ambled off to a little emerald knob, and began to browse. It was"
95,1860,FIC,SunnySouthTheSoutherner,A,B,C,"  the prairies encamped, and written while the gentlemen of our party were dressing a deer for dinner. These letters were put into the mail in two parcels at the"
309,1860,FIC,SunnySouthTheSoutherner,A,B,C,"  nearer and louder, mingled at intervals with the shrill, human cry of the deer driver. From the colonel I understood that the dogs had doubled round the deer"
