entry,year,genre,source,a,b,c,text
60,1889,NF,FingerPlaysNursery,A,B,C,"  , I'll crack the nuts, Some for you and me, For the squirrel has enough In his hollow tree. Illustration: CRACKING NUTS one fist hammering on"
61,1828,FIC,Remains,A,B,C,"  , Adding new life and sweetness to them all. Hid under shrubs, the squirrel that in fields Frequents the stony wall and briery fence, Here chirps so shrill"
62,1909,FIC,OldRoseSilver,A,B,C,"  back and forth upon the fallen leaves. Only a dropping nut or a busy squirrel broke the exquisite peace of the forest, where the myriad life of the woods"
63,1993,FIC,TalismansShannara,A,B,C,"  . Poor little man, "" she whispered. She leaned back, using the squirrel's tree as support, and closed her eyes. With her magic she looked"
64,1901,NF,SecretWoods,A,B,C,"  . Lhoks, the panther. Malsun, the wolf. Meeko, the red squirrel. Megaleep, the caribou. Milicete, the name of an Indian tribe;"
65,1901,NF,SecretWoods,A,B,C,  chattering his curiosity at seeing the Indian so still and so occupied. A red squirrel is always unhappy unless he knows all about everything. He watched from the nearest
66,1967,MAG,NewYorker,A,B,C,"  Squirrel. But we dropped it. People didn't seem to know who Secret Squirrel was. "" We said that we didn't know who Secret Squirrel was,"
67,1936,FIC,HeadOW-Hollow,A,B,C,"  upp114the cliffs like a ground hog, and up the cedar tree ladder like a squirrel. He holds the copperhead close to his bosom and when he reaches the top"
68,1985,FIC,Play:SandMountain,A,B,C,"  ye with that, nor would ary other living soul hear of it. REBECCA Squirrel, now? SAM And turkey. How long would you pleasure yeself with me"
69,1992,FIC,SouthernRev,A,B,C,"  On a recent hunting trip with his nephew, they saw something amazing: a squirrel accidentally falling out of a tree, thrashing in the leaves on the ground,"
70,1965,FIC,JournalFromEllipsia,A,B,C,"  dreaded the possibility of meeting Metzger because Metzger would laugh, of course, his squirrel face cracking and chittering -- grow old along with me, the best can never"
71,1953,FIC,Good-for-Nothing,A,B,C,"  and the big forest fire just east of us, Crowe sent me down to Squirrel Meadows, to meet Larry O'Brien there, and ride ahead of his team over"
72,2000,FIC,FantasySciFi,A,B,C,  a manner some might call mad if they were unfamiliar with the workings of a squirrel's mind. Balmy air wafted over the Reverend Eldred's face as he found
73,1898,NF,WildAnimalsIHave,A,B,C,"  not live, and some great weakness or the others could not live. The squirrel's weakness was foolish curiosity; the fox's that he can't climb a"
74,2004,FIC,DeadSoul,A,B,C,"  , the sound of something small scurrying across the roof of the trailer. A squirrel, she thought. The elder closed her eyes, tried hard to find sleep"
75,1928,FIC,ExcitingAdventures,A,B,C,"  Ho! Ho! "" said the Maltese cat, "" there is a striped squirrel for my breakfast! "" and the big cat tiptoed towards Mister Gabriel Chipmunk."
76,1855,FIC,Poems,A,B,C,"  glad with shout and song, All the woodland all day long; And the squirrel glad and gay, In the warm sun's setting ray, Frisking round the"
77,2005,FIC,FantasySciFi,A,B,C,"  her name, though she was the Lady of Zilvinas and worth a mountain of squirrel skins in ransom. All he cared about was her body - a backhand compliment"
78,1915,FIC,Mov:BirthNationThe,A,B,C,"  , and looks up into the tree above. 1003 CU, CV: a squirrel hops onto a branch. 1004 MLS: as in 1002. Flora calls to"
79,1985,FIC,DepthsGlory,A,B,C,"  mornings. He hadn't minded the midnight broodings (which necessitated that the Ground Squirrel pop up in moonlight, erect, to watch). He hadn't even"
80,1887,MAG,Scribners,A,B,C,"  could never discover the traces of the burial-ground. Now, as regards the young squirrel, which, of course, never had been present at the burial of a"
81,1985,FIC,IfTomorrowComes,A,B,C,"  . The others looked at one another, then hurried after him. "" A squirrel probably got into the attic, "" Perry Pope guessed. "" This time of"
82,2006,FIC,FantasySciFi,A,B,C,"  butts. "" Yeah, guess so, "" he said. "" Saw a squirrel skeleton. Damned thing was in one piece, too. "" "" Really."
83,1911,FIC,LostTrail,A,B,C,"  beaded moccasin would twinkle alongside the trunk, whisking out of sight like a frolicking squirrel; then a red feather flashed to sight and away again, the broad,"
84,1993,MAG,NaturalHist,A,B,C,"  through winter, and well into spring, inner bark is about all the tassel-eared squirrel can find to sustain itself in the pine forests of the Southern Rockies in the"
85,1831,FIC,AmericanCommon-place,A,B,C,"  music, nothing, save, perhaps, The sound of nut-shells, by the squirrel dropped From some tall beech, fast falling through the leaves. Brainard, John"
86,1943,FIC,ValleyDecision,A,B,C,"  in this house across the river in Pittsburgh, in the pleasant residential district between Squirrel Hill and East Liberty. She had no previous associations with this part of the"
87,1971,FIC,Play:MadDogBlues,A,B,C,  so hard that the veins were standing out on her thumb. She had a squirrel fur wrapped around her neck with little black eyes that stared out at me.
88,1993,FIC,StainlessSteel,A,B,C,"  she did, as if her industry would bend the bough and pop the succulent squirrel into her mouth like an apple ripe for eating. The barking stopped. Shelby"
89,1875,FIC,BettysBrightIdea,A,B,C,"  incredibly distended, and their tails had an extra whisk of thanksgiving alertness. A squirrel's Thanksgiving dinner is an affair of moment, mind you. In the great"
90,1935,MAG,SatEvePost,A,B,C,"  be doing something, be it no more than walking ten miles to shoot a squirrel or visit a crony. "" As an example of energy and love of family"
91,1965,MAG,Harpers,A,B,C,"  endings. This was a time, in Kafka's words, "" like a squirrel in a cage: bliss of movement, desperation about constriction, craziness of endurance"
92,1875,NF,SquirrelsOther,A,B,C,"  a precipice six hundred feet high. Our traveler interfered, to see that the squirrel had fair play. The prisoner was conveyed in a pillow-slip to the edge of"
93,1873,FIC,ArthurBonnicastle,A,B,C,"  a honeysuckle at my side, and darted away like a sunbeam. A foraging squirrel picked up his dinner almost at my feet, and ran up a tree,"
94,1960,MAG,Time,A,B,C,"  a near-perfect circular orbit were two dogs-named Strelka (Arrow) and # Belka (Squirrel) - rats, mice and flies, as well as land and water plants,"
95,1852,FIC,BlithedaleRomance,A,B,C,"  branches yielded me a passage, and closed again beneath, as if only a squirrel or a bird had passed. Far aloft, around the stem of the central"
96,1875,NF,SquirrelsOther,A,B,C,  under the ground. Hither they may have been slyly removing their stores while the squirrel was at work with his back turned. One more night and he would effect
97,1985,FIC,DepthsGlory,A,B,C,"  , followed by a more extraordinary thing in Pertinax's nature, and the Ground Squirrel wasn't the same thereafter. The Liverbrook froze solid, removing a natural barrier"
98,1875,NF,SquirrelsOther,A,B,C,"  a bold dash where no risk was run. He simulated the hawk, the squirrel's real enemy, and no doubt enjoyed the joke. The sylvan folk seem"
99,1851,NF,PersonalMemoirs,A,B,C,"  the forest precincts of his lodge. A single fish, or a bird or squirrel, now and then, serves to mitigate, if it does not satisfy,"
100,1957,FIC,OldManBoy,A,B,C,"  see was head, but it was black-silver and it had to be a fox squirrel. Bimebye I saw a tail flicker, and then the old fox slid round"
101,1996,FIC,FantasySciFi,A,B,C,"  . The dog, who does not care about azaleas, busies himself sending a squirrel back where it belongs, to the perpetual twilight of the pine forest behind the"
102,1917,FIC,SonCity AStory,A,B,C,"  juncos, who fled at their approach. Here and there, they surprised a squirrel adding another peanut to his well-buried winter cache. But a little later, a"
103,1860,FIC,DoomedChiefTwo,A,B,C,"  of any account; merely one gray squirrel. "" "" Did you kill the squirrel with shot, or with a bullet? "" "" With a bullet. I"
104,1980,FIC,Songmaster,A,B,C,"  patting him on his hot twitching cheek. But he clung to her as a squirrel clings to a branch swinging. "" Mama! Mama! "" he shrieked."
105,1958,MAG,SportsIllustrated,A,B,C,"  activity. Taking the coat downstairs we got a cage and took out a flying squirrel, an astonishingbut common creature which most people have never seen. Our captive was"
106,1919,FIC,BackNorthWind,A,B,C,"  appear suddenly and as suddenly vanish among the top-most branches. "" Aha! Mr. Squirrel! "" he cried. "" My nest is built higher than yours! """
107,1888,FIC,AnOregonIdyl,A,B,C,"  to their little ones. You would not have me be less than a little squirrel? Archie. ARCHIBALD W. SHUTTLEBUCK. -- Oh, darn the little squirrels. Margaret"
108,2005,FIC,FloatingBook,A,B,C,"  an uncertain shameful whine. Silently, she moved to go, restless as a squirrel in his arms. She was as foreign a woman as he had seen or"
109,1898,FIC,MargaretMontfort,A,B,C,"  sadly. "" I barked all my shins, too; but I found the squirrel's nest. "" "" Oh, Merton, you didn't meddle with it"
110,1903,MAG,Harpers,A,B,C,  dog hides the hone he does not need to-day against to-morrow's wants. The squirrel lays up a store of nuts against the winter. The bees gather honey all
111,1849,FIC,Sketch-BookGeoffrey,A,B,C,"  Wolf, too, had disappeared, but he might have strayed away after a squirrel or partridge. He whistled after him and shouted his name, but all in"
112,2009,FIC,Malice,A,B,C,"  . To add insult to injury, Olivia's scrappy little dog diverted from the squirrel to run circles around Montoya's feet, leaving Bentz to dust off his pride"
113,1926,MAG,Nation,A,B,C,"  symphony orchestra, the Kiwanis banquet, the bedtime story of the benevolent rabbit and squirrel. But there is no guaranty that the benefits of the telephote will end with"
114,1875,NF,SquirrelsOther,A,B,C,  Mink 90 Raccoon 96 Porcupine 102 Opossum 108 White-footed Mouse 112 Jumping Mouse 120 Red Squirrel 136 SQUIRRELS AND OTHER FUR-BEARERS I SQUIRRELS Walking through the early October woods one day
115,1902,FIC,Audrey,A,B,C,"  for mirth in the call of a partridge, in the inquisitive gaze of a squirrel, in the web of a spider gaoler to a gilded fly. There was"
116,1917,FIC,UncleWiggilyIn,A,B,C,"  "" Ah, ha! Again I am in luck! A rabbit and a squirrel! Let me see; which shall I take first? "" And out from"
117,1851,NF,PersonalMemoirs,A,B,C,"  to be quitting the more nascent region. We noticed the wild turkey and gray squirrel ashore. The following day we went but three miles, when the severe labor"
118,1971,MAG,SatEvePost,A,B,C,"  . It was an extraordinary sight, this small animal. the size of a squirrel, baiting an enormous snake armed with sufficient venom to I have another reason for"
119,1901,NF,SecretWoods,A,B,C,"  it. MEEKO THE MISCHIEF-MAKER There is a curious Indian legend about Meeko the red squirrel -- the Mischief-Maker, as the Milicetes call him -- which is also an excellent"
120,2007,FIC,PigScrolls,A,B,C,"  no reaction. "" No, wait! "" I cried. "" Not a squirrel... a chicken! I mean... a hippopotamus! """
121,1872,FIC,SaratogaIn1901,A,B,C,  and went out shooting everything he could see from a ground bird up to a squirrel. Chancey Root said he shot even large sized crickets and grasshoppers. At any
122,1864,MAG,ContMonth,A,B,C,"  the swallow, the sparrow, the cawing crow, the chipmuck, or the squirrel will not desert him. He can always rely upon their presence while engaged in"
123,1913,MAG,Harpers,A,B,C,"  the way is clear, but giving little heed to me or to the performing squirrel. In comparison the chipmunk is a demure, preoccupied, pretty little busybody who"
124,1998,MAG,FieldStream,A,B,C,"  tinctures, oil, canvases, palettes and palette knives, miniver brushes made from squirrel fur, purple- labeled bottles of turpentine, and easels, which my father described"
125,1914,FIC,WithTorchy,A,B,C,"  wisps of thin mist floats by, makin' things a bit hazy ahead. Squirrel Island, off to the left, disappears like it had gone to the bottom"
126,1999,FIC,SouthernRev,A,B,C,"  bank. They got a tire center, and you can get hunting licenses from squirrel to deer, and there's an electronics center and a shitload of toads and"
127,1917,FIC,UncleWiggilyIn,A,B,C,"  came back with the tall silk hat. And when Mr. Longears told the boy squirrel about shooting the bear on the nose, Johnnie laughed and said he could have"
128,1852,FIC,BlithedaleRomance,A,B,C,"  inviolate. None ever found me out in it, except, once, a squirrel. I brought thither no guest, because, after Hollingsworth failed me, there"
129,1933,FIC,ErieWater,A,B,C,"  listen unto me. "" When the potato wagon trundled into the yard behind old Squirrel, she was calm again. She told Dorothy as they got supper. Dorothy"
130,1898,MAG,NorthAmRev,A,B,C,"  strong he can climb about as well as a squirrel; while no rat or squirrel has so innocent a look, is so easily approached, or in general ex"
131,1970,FIC,MovingOn,A,B,C,"  called The Old Homestead. Its office was done in imitation logs, with a squirrel rifle hung over the door to complete the effect. She circled the office,"
132,1980,FIC,FallingInPlace,A,B,C,"  , "" Parker said. Parker picked up a rock and threw it at a squirrel. When a car came down the road, he zigged and zagged, so"
133,1926,MAG,GoodHouse,A,B,C,  Probably it was the thought of a horned owl's talons that sent this fox squirrel leaping headlong to safety when the shadow of the eagle's wide wings swept swiftly
134,1835,FIC,HawksHawk-Hollow,A,B,C,"  the hill, -- the dropping of half-eaten nuts from the paw of the retreating squirrel, and a dozen other such noises as invade the solitude of the forest,"
135,1891,FIC,FeastVirginsOther,A,B,C,"  made of the skin of the otter, the coon, the weasel, the squirrel, the loon, a certain kind of fish or the skins of serpents."
136,1917,FIC,UncleWiggilyIn,A,B,C,"  . "" "" No, I don't want to! "" chattered the boy squirrel, most impolitely. "" Oh, that isn't at all nice, """
137,1981,FIC,Play:ChuckysHunch,A,B,C,"  the scent that keeps drifting to my nostrils, the scent of cotton-tailed rabbit and squirrel which is what I nurture my body on these days, plus some cheap whiskey"
138,2001,FIC,MidnightComeAgain,A,B,C,"  and sat sideways on the seat, arms folded across his chest, watching a squirrel stuff her face with spruce cone seeds, the individual petals of the cone raining"
139,1895,FIC,OurProfessionOther,A,B,C,"  Tangles in the meadow Where ten million flowers bloom, Draw bee and bird and squirrel, With their beauty and perfume. Buttercups and daisies Aglow in morning light,"
140,1993,FIC,TalismansShannara,A,B,C,"  . "" Please change back, "" she said wistfully. Why? asked the squirrel. You don't have claws of your own -- keep these. If they"
141,1920,FIC,TrumpeterSwan,A,B,C,"  and watched the stream slip by in a sheet of silver, he watched a squirrel flattened on the limb above him, he watched the birds that fluttered down to"
142,1931,FIC,ChatteringGods,A,B,C,"  the spring the thin, rather plaintive wail of the pantona -- the jungle night squirrel. It was repeated twice. "" "" That's Bartu's signal, """
143,1972,FIC,Ewings,A,B,C,"  that mean about clothes when I went up to Ann Arbor. I had a squirrel coat that I let everybody wear, and I loved that coat. I had"
144,1876,NF,WinterSunshine,A,B,C,"  . His passage through the trees is almost a flight. Indeed, the flying squirrel has little or no advantage over him, and in speed and nimbleness can not"
145,1998,FIC,Ploughshares,A,B,C,"  today, "" Renato said, "" spider, woolly, titi, capuchin, squirrel, tamarins, marmosets, threetoed sloths. No one ever sees the howler monkeys"
146,1960,MAG,Time,A,B,C,"  a set of deer horns, a hunter's cache of cooking gear, a squirrel's cache of nuts-and described a family feast of frogs' legs provided by his"
147,1996,NF,DilbertPrinciple,A,B,C,"  gorillas, overhearing this conversation, lumber down from the mist and promote the unpopular squirrel. The remaining squirrels are assigned to Quality Teams as punishment. // You may"
148,1823,FIC,RandolphANovel,A,B,C,"  cock, upon a gray rock, in full feather, -- with a gray squirrel upon a gray tree. And one day, for some freak of mine,"
149,1871,NF,AdventuresYoung,A,B,C,"  some toucans, far too wary to get within gunshot of. At last a squirrel presented itself -- a poor pittance for five hungry stomachs. Sumichrast, who had"
150,2000,FIC,SnowForestThree,A,B,C,"  the car, two things came to mind. That Jolie had been hiding her squirrel's stash of mad money in a coffee can on a high kitchen shelf."
151,1864,FIC,CenteolaOtherTales,A,B,C,"  or clubs, in the hope of being able to knock down a partridge or squirrel, but without success. And they renewed the vain search on the third day"
152,1921,FIC,PeggyInHerBlue,A,B,C,"  you are going to make strawberry jam. Oh, mother, look at that squirrel, he gave a skip from one branch to another. See what a bushy"
153,1957,FIC,Town,A,B,C,"  enough too and this time he actually shot John Wesley Roebuck with a load of squirrel shot, and the next morning Mr Hub Hampton, the sheriff, rode out"
154,1979,FIC,SilverGhost,A,B,C,"  , a 1956 red and black Ford Victoria with jeweled white mud flaps and several squirrel tails tied to its aerial, was packed with teenage girls who yelled and waved"
155,1942,NF,ColorDesignInApparel,A,B,C,"  The most attractive grays are yarn-dyed for tweeds and men's-wear woolens. Gray fur, squirrel, and kidskin are popular. A solid-color gray is seldom outstanding from the point"
156,1975,FIC,MassacreAtFall,A,B,C,"  asked him. "" Beazley: "" But Ben says that you gave up your squirrel hunt and joined your father and uncle in an Indian hunt. "" Johnny:"
157,1859,FIC,TwoChristmasCelebrations,A,B,C,"  games. Boston, Puss in the Corner, Stir you must, Hunt the Squirrel round the Woods, Blind Man's Buff, and Jerusalem. Mr. Atkins,"
158,1901,NF,SecretWoods,A,B,C,"  as to fall lightly. The chipmunk seems to be the only one of the squirrel family in whom this gift is wanting. Possibly he has it also, if"
159,2008,FIC,BorrowedBlueMurders,A,B,C,"  yipping, scratching at the glass of the sliding door. Maybe there was a squirrel out there. Or a cat. Or a UFO. I didn't care"
160,1880,NF,Wake-Robin,A,B,C,"  bush sparrow, OR field sparrow (Spizella pusilla). Squirrel, black. Squirrel, gray. Squirrel, red. Starling, orchard, OR orchard oriole ("
161,1991,FIC,Ploughshares,A,B,C,"  # "" I'll wait here, "" Ellen said. "" Come on, Squirrel. It'll take a second. "" He took her elbow, but Ellen"
162,1898,FIC,MargaretMontfort,A,B,C,"  the kind, "" said Mr. Montfort, quietly. "" You will let the squirrel alone, Merton, or I shall have to stop the climbing altogether. You"
163,1853,FIC,LittleFernsFor,A,B,C,"  oh, Harry! One of the sick prisoners had a little squirrel. The squirrel was a prisoner, too. He was in a cage -- but then sometimes"
164,1997,FIC,PumpkinRollers,A,B,C,  fought the war. He claimed he could knock the left eye out of a squirrel as far as he could see it wink. He figured Indians would have the
165,1876,FIC,WychHazel,A,B,C,  Is that sketch ready to show? - - Time's up.'' And the squirrel is down. But not much else.' Not much! - - the squirrel sat
166,1953,FIC,Good-for-Nothing,A,B,C,"  them but did not fire. They were so tame and content, and nearer Squirrel Meadows, where we should eat Spinoza's best, there would. be plenty"
167,1965,FIC,JournalFromEllipsia,A,B,C,"  I did, via that ever-resourceful book of animal plates, plus -- though no squirrel was around for me to check on -- certainfugitive memories of the small fauna which"
168,1936,MAG,Time,A,B,C,"  romance between MacMurray and Miss Sidney. Most frequent shot: Fonda taking down his squirrel rifle to "" go huntin'. "" # The Trail of the Lonesome Pine"
169,1964,FIC,SongMetamoris,A,B,C,"  . Don't ever let those white people get a taste of Bright Star's squirrel stew, my friend. If you do, you'll have them over here"
170,1883,FIC,CarquinezWoods,A,B,C,"  added, looking in his eyes -- "" something about your keeping your things like a squirrel in a tree. Could we not go there? Is there not room for"
171,1851,FIC,FrankFanny,A,B,C,"  at him, or sought to make him a prisoner. Illustration: THE STRIPED SQUIRREL. The foot of the orchard was bounded by a clear, wide brook,"
172,2006,MAG,FieldStream,A,B,C,"  # Tom was a small, wiry man who looked to Bud like a gray squirrel, with his gray stained clothes, a wreath of gray, frizzy curls,"
173,1925,FIC,Mov:Greed,A,B,C,  wide open eyes. She has an after-thought and says:   TITLEHad a flying squirrel an' let him go. Medium close-up of Marcus and Trina. Medium shot of
174,1928,FIC,ExcitingAdventures,A,B,C,"  Robin lived in the big basswood tree which stood at the corner of Mister Tom Squirrel's woods. Their nest was made of sticks, and grass, and mud"
175,1884,NF,AlgonquinLegends,A,B,C,"  and smaller, till he became as we see him now. In after-days the Squirrel was Glooskap's dog, and when he so willed, grew large again and"
176,1994,FIC,SouthernRev,A,B,C,"  no viscera on the kitchen table, no skulls boiling in the kettles. The squirrel gathered dust. The mouse diminished in its pose. "" Everybody's staying in"
